Symbol,Security Name,Market Category,Test Issue,Financial Status,Round Lot Size,Price
CPAH,CounterPath Corporation - Common Stock,S,N,D,100,8.73
CPHC,Canterbury Park Holding Corporation - Common Stock,G,N,N,100,0.09
CPHD,CEPHEID - Common Stock,Q,N,N,100,0.26
CPHR,Cipher Pharmaceuticals Inc. - Common Shares,G,N,N,100,0.24
CPIX,Cumberland Pharmaceuticals Inc. - Common Stock,Q,N,N,100,6.9
CPLA,Capella Education Company - Common Stock,Q,N,N,100,2
CPLP,Capital Product Partners L.P. - common units representing limited partner interests,Q,N,N,100,9.48
CPSH,CPS Technologies Corp. - Common Stock,S,N,N,100,4.91
CPST,Capstone Turbine Corporation - Common Stock,S,N,D,100,2.66
CPTA,Capitala Finance Corp. - Common Stock,Q,N,N,100,7.4
CPXX,Celator Pharmaceuticals Inc. - Common Stock,S,N,N,100,0.81
CRAY,Cray Inc - Common Stock,Q,N,N,100,2.43
CRDT,WisdomTree Strategic Corporate Bond Fund,G,N,N,100,0.68
CREG,China Recycling Energy Corporation - Common Stock,G,N,D,100,9.12
CRME,Cardiome Pharma Corporation - Ordinary Shares (Canada),S,N,N,100,8.23
CRNT,Ceragon Networks Ltd. - Ordinary Shares,Q,N,N,100,4.57
CRTO,Criteo S.A. - American Depositary Shares,Q,N,N,100,3.87
CRVL,CorVel Corp. - Common Stock,Q,N,N,100,8.92
CSA,Compass EMP Small Cap 500 Volatility Weighted Index ETF,G,N,N,100,7.11
CSB,Compass EMP US Small Cap High Dividend 100 Volatility Weighted Index ETF,G,N,N,100,5.27
CSBK,Clifton Bancorp Inc. - Common Stock,Q,N,N,100,1.7
CSF,Compass EMP U.S. Discovery 500 Enhanced Volatility Weighted Fund,G,N,N,100,9.23
CSIQ,Canadian Solar Inc. - common shares,Q,N,N,100,3.09
CSPI,CSP Inc. - Common Stock,G,N,N,100,2.3
CSQ,Calamos Strategic Total Return Fund - Common Stock,Q,N,N,100,9.14
CSTE,CaesarStone Sdot-Yam Ltd. - Ordinary Shares,Q,N,N,100,5.76
CSWC,Capital Southwest Corporation - Common Stock,Q,N,N,100,7.54
CTAS,Cintas Corporation - Common Stock,Q,N,N,100,8.07
CTHR,Charles & Colvard Ltd - Common Stock,Q,N,N,100,0.02
CTIB,CTI Industries Corporation - Common Stock,S,N,N,100,3
CTIC,CTI BioPharma Corp. - Common Stock,S,N,N,100,5.09
CTRL,Control4 Corporation - Common Stock,Q,N,N,100,3.37
CTRV,ContraVir Pharmaceuticals Inc - Common Stock,S,N,N,100,7.22
CTSH,Cognizant Technology Solutions Corporation - Class A Common Stock,Q,N,N,100,3.74
CTSO,Cytosorbents Corporation - Common Stock,S,N,N,100,2.31
CU,First Trust ISE Global Copper Index Fund,G,N,N,100,5.05
CUNB,CU Bancorp (CA) - Common Stock,S,N,N,100,1.11
CVBF,CVB Financial Corporation - Common Stock,Q,N,N,100,5.06
CVCY,Central Valley Community Bancorp - Common Stock,S,N,N,100,4.47
CVV,CVD Equipment Corporation - Common Stock,S,N,N,100,4.1
CWBC,Community West Bancshares - Common Stock,G,N,N,100,7.5
CWCO,Consolidated Water Co. Ltd. - Ordinary Shares,Q,N,N,100,9.75
CXDC,China XD Plastics Company Limited - Common Stock,G,N,N,100,6.24
CXRX,Concordia Healthcare Corp. - Common Shares,Q,N,N,100,4.15
CXSE,WisdomTree China ex-State-Owned Enterprises Fund,G,N,N,100,5.53
CY,Cypress Semiconductor Corporation - Common Stock,Q,N,N,100,2
CYAD,Celyad SA - American Depositary Shares,G,N,N,100,3.79
CYAN,Cyanotech Corporation - Common Stock,S,N,N,100,5.99
CYBE,CyberOptics Corporation - Common Stock,G,N,N,100,0.7
CYBR,CyberArk Software Ltd. - Ordinary Shares,Q,N,N,100,7.69
CYNA,Cynapsus Therapeutics Inc. - Common Shares,G,N,N,100,6.12
CYRN,CYREN Ltd. - Ordinary Shares,S,N,N,100,6.64
CYTR,CytRx Corporation - Common Stock,S,N,N,100,3.5
CYTX,Cytori Therapeutics Inc - Common Stock,G,N,D,100,8.37
CZFC,Citizens First Corporation - Common Stock,G,N,N,100,5.49
CZNC,Citizens & Northern Corp - Common Stock,S,N,N,100,6.31
CZR,Caesars Entertainment Corporation - Common Stock,Q,N,N,100,2.97
DAEG,Daegis Inc - Common Stock,S,N,D,100,8.15
DAIO,Data I/O Corporation - Common Stock,S,N,N,100,5.15
DATE,Jiayuan.com International Ltd. - American Depositary Shares,Q,N,N,100,7.85
DAX,Recon Capital DAX Germany ETF,G,N,N,100,4.07
DBVT,DBV Technologies S.A. - American Depositary Shares,Q,N,N,100,2.12
DCIX,Diana Containerships Inc. - Common Shares,Q,N,N,100,3.61
DELT,Delta Technology Holdings Limited - Ordinary Shares,S,N,N,100,6.85
DELTW,Delta Technology Holdings Limited - Warrant,S,N,N,100,4.29
DENN,Denny's Corporation - Common Stock,S,N,N,100,6.08
DEST,Destination Maternity Corporation - Common Stock,Q,N,N,100,5.02
DFVL,Barclays PLC - iPath US Treasury 5 Year Bull ETN,G,N,N,100,0.44
DFVS,Barclays PLC - iPath US Treasury 5-year Bear ETN,G,N,N,100,2.92
DGII,Digi International Inc. - Common Stock,Q,N,N,100,3.33
DGLD,Credit Suisse AG - VelocityShares 3x Inverse Gold ETN,G,N,N,100,4.51
DGRE,WisdomTree Emerging Markets Quality Dividend Growth Fund,G,N,N,100,3.58
DGRS,WisdomTree U.S. SmallCap Quality Dividend Growth Fund,G,N,N,100,2.99
DGRW,WisdomTree U.S. Quality Dividend Growth Fund,G,N,N,100,7.32
DHRM,Dehaier Medical Systems Limited - Common Stock,S,N,N,100,9.24
DHXM,DHX Media Ltd. - Variable Voting Shares,Q,N,N,100,6.57
DIOD,Diodes Incorporated - Common Stock,Q,N,N,100,3.92
DISH,DISH Network Corporation - Class A Common Stock,Q,N,N,100,0.94
DJCO,Daily Journal Corp. (S.C.) - Common Stock,S,N,N,100,3.06
DLBL,Barclays PLC - iPath US Treasury Long Bond Bull ETN,G,N,N,100,0.21
DLBS,Barclays PLC - iPath US Treasury Long Bond Bear ETN,G,N,N,100,0.26
DLHC,DLH Holdings Corp. - Common Stock,S,N,N,100,9.83
DMRC,Digimarc Corporation - Common Stock,Q,N,N,100,3.43
DNBF,DNB Financial Corp - Common Stock,S,N,N,100,8.8
DOX,Amdocs Limited - Ordinary Shares,Q,N,N,100,5.81
DRAD,Digirad Corporation - Common Stock,G,N,N,100,7.66
DRAM,Dataram Corporation - Common Stock,S,N,H,100,6.03
DRRX,DURECT Corporation - Common Stock,G,N,N,100,6.21
DRWI,DragonWave Inc - Common Shares,S,N,D,100,5.8
DRWIW,DragonWave Inc - Warrants,S,N,N,100,7.92
DRYS,DryShips Inc. - Common Stock,Q,N,D,100,3.5
DSGX,The Descartes Systems Group Inc. - Common Stock,Q,N,N,100,3.85
DSKY,iDreamSky Technology Limited - American Depositary Shares,Q,N,N,100,1.24
DSLV,Credit Suisse AG - VelocityShares 3x Inverse Silver ETN,G,N,N,100,5.05
DTEA,DAVIDsTEA Inc. - Common Stock,G,N,N,100,3.72
DTLK,Datalink Corporation - Common Stock,Q,N,N,100,3.84
DTUL,Barclays PLC - iPath US Treasury 2 Yr Bull ETN,G,N,N,100,6.82
DTUS,Barclays PLC - iPath US Treasury 2-year Bear ETN,G,N,N,100,1.93
DTYL,Barclays PLC - iPath US Treasury 10 Year Bull ETN,G,N,N,100,6.87
DTYS,Barclays PLC - iPath US Treasury 10-year Bear ETN,G,N,N,100,3.47
DVAX,Dynavax Technologies Corporation - Common Stock,S,N,N,100,3.24
DVCR,Diversicare Healthcare Services Inc. - Common Stock,S,N,N,100,0.52
DWAT,Arrow DWA Tactical ETF,G,N,N,100,8.48
DWCH,Datawatch Corporation - Common Stock,S,N,N,100,4.29
DWSN,Dawson Geophysical Company - Common Stock,Q,N,N,100,6.48
DXGE,WisdomTree Germany Hedged Equity Fund,G,N,N,100,1.9
DXJS,WisdomTree Japan Hedged SmallCap Equity Fund,G,N,N,100,4.98
DXKW,WisdomTree Korea Hedged Equity Fund,G,N,N,100,7.87
DXPS,WisdomTree United Kingdom Hedged Equity Fund,G,N,N,100,5.21
DYAX,Dyax Corp. - Common Stock,G,N,N,100,1.25
DYNT,Dynatronics Corporation - Common Stock,S,N,N,100,5.52
DYSL,Dynasil Corporation of America - Common Stock,S,N,N,100,4.51
EA,Electronic Arts Inc. - Common Stock,Q,N,N,100,0.55
EAC,Erickson Incorporated - Common Stock,G,N,N,100,2.08
EACQU,Easterly Acquisition Corp. - Unit,S,N,N,100,5.46
EARS,Auris Medical Holding AG - Common Shares,G,N,N,100,7.33
EBAY,eBay Inc. - Common Stock,Q,N,N,100,2.71
EBTC,Enterprise Bancorp Inc - Common Stock,Q,N,N,100,9.05
ECACU,E-compass Acquisition Corp. - Units,S,N,N,100,9.41
ECPG,Encore Capital Group Inc - Common Stock,Q,N,N,100,0.43
EDUC,Educational Development Corporation - Common Stock,G,N,N,100,6.22
EEMA,iShares MSCI Emerging Markets Asia Index Fund,G,N,N,100,7.9
EEML,iShares MSCI Emerging Markets Latin America Index Fund,G,N,N,100,7.73
EFSC,Enterprise Financial Services Corporation - Common Stock,Q,N,N,100,0.49
EFUT,eFuture Information Technology Inc. - Ordinary Shares,S,N,N,100,5.68
EGAN,eGain Corporation - Common Stock,S,N,N,100,9.77
EGHT,8x8 Inc - Common Stock,Q,N,N,100,7.92
EGLE,Eagle Bulk Shipping Inc. - Common Stock,Q,N,N,100,7.18
EGLT,Egalet Corporation - Common Stock,G,N,N,100,3.44
EGOV,NIC Inc. - Common Stock,Q,N,N,100,0.84
EGT,Entertainment Gaming Asia Incorporated - Common Stock,S,N,N,100,5.56
ELEC,Electrum Special Acquisition Corporation - Ordinary Shares,S,N,N,100,9.84
ELECU,Electrum Special Acquisition Corporation - Units,S,N,N,100,1.02
ELECW,Electrum Special Acquisition Corporation - Warrants,S,N,N,100,7.1
ELNK,EarthLink Holdings Corp. - Common Stock,Q,N,N,100,6.3
ELON,Echelon Corporation - Common Stock,Q,N,D,100,3.37
ELOS,Syneron Medical Ltd. - Ordinary Shares,Q,N,N,100,1.85
ELRC,Electro Rent Corporation - Common Stock,Q,N,N,100,4.35
ELTK,Eltek Ltd. - Ordinary Shares,S,N,N,100,3.43
EMCB,WisdomTree Emerging Markets Corporate Bond Fund,G,N,N,100,5.43
EMCF,Emclaire Financial Corp - Common Stock,S,N,N,100,3.08
EMCG,WisdomTree Emerging Markets Consumer Growth Fund,G,N,N,100,6.1
EMCI,EMC Insurance Group Inc. - Common Stock,Q,N,N,100,2.13
EMIF,iShares S&P Emerging Markets Infrastructure Index Fund,G,N,N,100,6.28
EMITF,Elbit Imaging Ltd. - Ordinary Shares,Q,N,N,100,8.62
EMKR,EMCORE Corporation - Common Stock,G,N,N,100,1.73
EML,Eastern Company (The) - Common Stock,G,N,N,100,6.12
EMMS,Emmis Communications Corporation - Class A Common Stock,Q,N,N,100,1.04
EMMSP,Emmis Communications Corporation - 6.25% Series A Cumulative Convertible Preferred Stock,Q,N,D,100,9.5
ENDP,Endo International plc - Ordinary Shares,Q,N,N,100,8.91
ENFC,Entegra Financial Corp. - Common Stock,G,N,N,100,3.62
ENG,ENGlobal Corporation - Common Stock,S,N,N,100,4.88
ENT,Global Eagle Entertainment Inc. - Common Stock,S,N,N,100,3.21
ENZY,Enzymotec Ltd. - Ordinary Shares,Q,N,N,100,5.86
EPIX,ESSA Pharma Inc. - Common Stock,S,N,N,100,1.98
EQFN,Equitable Financial Corp. - Common Stock,S,N,N,100,0.98
ERIC,Ericsson - ADS each representing 1 underlying Class B share,Q,N,N,100,0.48
ERIE,Erie Indemnity Company - Class A Common Stock,Q,N,N,100,2.94
ERW,Janus Equal Risk Weighted Large Cap ETF,G,N,N,100,9.72
ESBK,Elmira Savings Bank NY (The) - Common Stock,S,N,N,100,9.37
ESCR,Escalera Resources Co. - Common Stock,S,N,D,100,8.79
ESCRP,Escalera Resources Co. - Series A Cumulative Preferred Stock,S,N,D,100,2.87
ESEA,Euroseas Ltd. - Common Stock,S,N,N,100,5.38
ESGR,Enstar Group Limited - Ordinary Shares,Q,N,N,100,9
ESLT,Elbit Systems Ltd. - Ordinary Shares,Q,N,N,100,2.44
ESMC,Escalon Medical Corp. - Common Stock,S,N,N,100,7.69
ESND,Essendant Inc. - Common Stock,Q,N,N,100,8.27
ESRX,Express Scripts Holding Company - Common Stock,Q,N,N,100,9.81
ESSX,Essex Rental Corporation - Common Stock,S,N,D,100,1.87
ESXB,Community Bankers Trust Corporation. - Common Stock,S,N,N,100,7.9
ETFC,E*TRADE Financial Corporation - Common Stock,Q,N,N,100,4.01
ETRM,EnteroMedics Inc. - Common Stock,S,N,D,100,8.56
EUFN,iShares MSCI Europe Financials Sector Index Fund,G,N,N,100,5.66
EVLV,EVINE Live Inc. - Common Stock,Q,N,N,100,3.71
EXA,Exa Corporation - Common Stock,G,N,N,100,7.93
EXAS,Exact Sciences Corporation - Common Stock,S,N,N,100,8.9
EXFO,EXFO Inc - Subordinate Voting Shares,Q,N,N,100,7.81
EXXI,Energy XXI Ltd. - Common Stock,Q,N,N,100,6.81
EZCH,EZchip Semiconductor Limited - Ordinary Shares,Q,N,N,100,1.98
FARM,Farmer Brothers Company - Common Stock,Q,N,N,100,3.59
FAST,Fastenal Company - Common Stock,Q,N,N,100,5.95
FB,Facebook Inc. - Class A Common Stock,Q,N,N,100,5.87
FBNC,First Bancorp - Common Stock,Q,N,N,100,5.74
FBRC,FBR & Co - Common Stock,Q,N,N,100,1.14
FBZ,First Trust Brazil AlphaDEX Fund,G,N,N,100,0.14
FCA,First Trust China AlphaDEX Fund,G,N,N,100,5.56
FCAN,First Trust Canada AlphaDEX Fund,G,N,N,100,4.86
FCCO,First Community Corporation - Common Stock,S,N,N,100,5.49
FCCY,1st Constitution Bancorp (NJ) - Common Stock,G,N,N,100,1.82
FCLF,First Clover Leaf Financial Corp. - Common Stock,S,N,N,100,7.66
FCSC,Fibrocell Science Inc - Common Stock,S,N,N,100,6.44
FDEF,First Defiance Financial Corp. - Common Stock,Q,N,N,100,4.39
FDIV,First Trust Strategic Income ETF,G,N,N,100,0.36
FDML,Federal-Mogul Holdings Corporation - Class A Common Stock,Q,N,N,100,6.63
FDUS,Fidus Investment Corporation - Common Stock,Q,N,N,100,9.35
FEIC,FEI Company - Common Stock,Q,N,N,100,6.91
FEMB,First Trust Emerging Markets Local Currency Bond ETF,G,N,N,100,4.42
FES,Forbes Energy Services Ltd - Ordinary shares (Bermuda),G,N,N,100,7.72
FEUZ,First Trust Eurozone AlphaDEX ETF,G,N,N,100,3.09
FFBC,First Financial Bancorp. - Common Stock,Q,N,N,100,3.32
FFBCW,First Financial Bancorp. - Warrant 12/23/2018,Q,N,N,100,2.73
FFIC,Flushing Financial Corporation - Common Stock,Q,N,N,100,9.12
FFKT,Farmers Capital Bank Corporation - Common Stock,Q,N,N,100,2.88
FFWM,First Foundation Inc. - Common Stock,G,N,N,100,0.93
FGM,First Trust Germany AlphaDEX Fund,G,N,N,100,5.76
FHCO,Female Health Company (The) - Common Stock,S,N,N,100,8.67
FHK,First Trust Hong Kong AlphaDEX Fund,G,N,N,100,1.6
FITB,Fifth Third Bancorp - Common Stock,Q,N,N,100,4.37
FITBI,Fifth Third Bancorp - Depositary Share repstg 1/1000th Ownership Interest Perp Pfd Series I,Q,N,N,100,1.69
FIZZ,National Beverage Corp. - Common Stock,Q,N,N,100,9.23
FJP,First Trust Japan AlphaDEX Fund,G,N,N,100,1.12
FKO,First Trust South Korea AlphaDEX Fund,G,N,N,100,9.95
FKU,First Trust United Kingdom AlphaDEX Fund,G,N,N,100,8.99
FLAG,WeatherStorm Forensic Accounting Long Short ETF,G,N,N,100,1.61
FLAT,Barclays PLC - iPath US Treasury Flattener ETN,G,N,N,100,3.5
FLDM,Fluidigm Corporation - Common Stock,Q,N,N,100,2.51
FLEX,Flextronics International Ltd. - Ordinary Shares,Q,N,N,100,2.38
FLIC,The First of Long Island Corporation - Common Stock,S,N,N,100,7
FLML,Flamel Technologies S.A. - American Depositary Shares each representing one Ordinary Share,G,N,N,100,4.48
FMB,First Trust Managed Municipal ETF,G,N,N,100,9.87
FMER,FirstMerit Corporation - Common Stock,Q,N,N,100,9.13
FMNB,Farmers National Banc Corp. - Common Stock,S,N,N,100,8.68
FNBC,First NBC Bank Holding Company - Common Stock,Q,N,N,100,9.23
FNFG,First Niagara Financial Group Inc. - Common Stock,Q,N,N,100,1.05
FNHC,Federated National Holding Company - Common Stock,G,N,N,100,2.63
FNSR,Finisar Corporation - Common Stock,Q,N,N,100,3.7
FNTC,FinTech Acquisition Corp. - Common Stock,S,N,N,100,9.56
FNTCU,FinTech Acquisition Corp. - Units,S,N,N,100,2.92
FNTCW,FinTech Acquisition Corp. - Warrants,S,N,N,100,4.73
FNWB,First Northwest Bancorp - Common Stock,G,N,N,100,9.06
FOMX,Foamix Pharmaceuticals Ltd. - Ordinary Shares,G,N,N,100,3.87
FONE,First Trust NASDAQ CEA Smartphone Index Fund,G,N,N,100,6.12
FONR,Fonar Corporation - Common Stock,S,N,N,100,6.27
FORTY,Formula Systems (1985) Ltd. - ADS represents 1 ordinary shares,Q,N,N,100,7.66
FOXF,Fox Factory Holding Corp. - Common Stock,Q,N,N,100,7.51
FPXI,First Trust International IPO ETF,G,N,N,100,3.38
FRAN,Francesca's Holdings Corporation - Common Stock,Q,N,N,100,0.67
FRBA,First Bank - Common Stock,G,N,N,100,1.93
FREE,FreeSeas Inc. - Common Stock,S,N,N,100,2.54
FRME,First Merchants Corporation - Common Stock,Q,N,N,100,9.04
FSAM,Fifth Street Asset Management Inc. - Class A Common Stock,Q,N,N,100,6.86
FSBK,First South Bancorp Inc - Common Stock,Q,N,N,100,5.2
FSC,Fifth Street Finance Corp. - Common Stock,Q,N,N,100,0.57
FSCFL,Fifth Street Finance Corp. - 6.125% senior notes due 2028,Q,N,N,100,8.04
FSFR,Fifth Street Senior Floating Rate Corp. - Common Stock,Q,N,N,100,7.49
FSTR,L.B. Foster Company - Common Stock,Q,N,N,100,8.94
FSV,FirstService Corporation - Subordinate Voting Shares,Q,N,N,100,9.78
FSZ,First Trust Switzerland AlphaDEX Fund,G,N,N,100,7.5
FTCS,First Trust Capital Strength ETF,G,N,N,100,5.29
FTGC,First Trust Global Tactical Commodity Strategy Fund,G,N,N,100,7.68
FTHI,First Trust High Income ETF,G,N,N,100,5.21
FTLB,First Trust Low Beta Income ETF,G,N,N,100,4.4
FTR,Frontier Communications Corporation - Common Stock,Q,N,N,100,0.6
FTRPR,Frontier Communications Corporation - 11.125% Series A Mandatory Convertible Preferred Stock,Q,N,N,100,4.74
FTSL,First Trust Senior Loan Fund ETF,G,N,N,100,4.76
FTSM,First Trust Enhanced Short Maturity ETF,G,N,N,100,3.09
FTW,First Trust Taiwan AlphaDEX Fund,G,N,N,100,2.61
FUEL,Rocket Fuel Inc. - Common Stock,Q,N,N,100,9.15
FULL,Full Circle Capital Corporation - Common Stock,G,N,N,100,8.86
FULLL,Full Circle Capital Corporation - 8.25% Notes due 2020,G,N,N,100,9.91
FULT,Fulton Financial Corporation - Common Stock,Q,N,N,100,3.64
FUNC,First United Corporation - Common Stock,Q,N,N,100,5.03
FV,First Trust Dorsey Wright Focus 5 ETF,G,N,N,100,7.92
FWM,Fairway Group Holdings Corp. - Class A Common Stock,G,N,N,100,3.22
FWP,Forward Pharma A/S - American Depositary Shares,Q,N,N,100,1.3
FWRD,Forward Air Corporation - Common Stock,Q,N,N,100,5.56
GAI,Global-Tech Advanced Innovations Inc. - Common Stock,G,N,N,100,5.56
GAIN,Gladstone Investment Corporation - Business Development Company,Q,N,N,100,1.46
GAINN,Gladstone Investment Corporation - 6.50% Series C Cumulative Term Preferred Stock Due 2022,Q,N,N,100,7.69
GAINO,Gladstone Investment Corporation - 6.75% Series B Cumulative Term Preferred Stock,Q,N,N,100,9.94
GAINP,Gladstone Investment Corporation - 7.125% Series A Term Preferred Stock,Q,N,N,100,6.24
GALT,Galectin Therapeutics Inc. - Common Stock,S,N,N,100,5.03
GALTU,Galectin Therapeutics Inc. - Units,S,N,N,100,5.7
GALTW,Galectin Therapeutics Inc. - Warrants,S,N,N,100,0.39
GAME,Shanda Games Limited - American Depositary Shares representing 2 Class A Ordinary Shares,Q,N,N,100,7.5
GARS,Garrison Capital Inc. - Common Stock,Q,N,N,100,6.1
GBLI,Global Indemnity plc - Class A Common Shares,Q,N,N,100,9.89
GBLIZ,Global Indemnity plc - 7.75% Subordinated Note Due 2045,Q,N,N,100,1.59
GBNK,Guaranty Bancorp - Common Stock,Q,N,N,100,6.69
GCVRZ,Sanofi - Contingent Value Right (Expiring 12/31/2020),G,N,N,100,8.77
GENC,Gencor Industries Inc. - Common Stock,G,N,N,100,9.72
GENE,Genetic Technologies Ltd - American Depositary Shares representing 30 ordinary shares,S,N,N,100,8.14
GEOS,Geospace Technologies Corporation - Common Stock,Q,N,N,100,2.5
GERN,Geron Corporation - Common Stock,Q,N,N,100,9.58
GFN,General Finance Corporation - Common Stock,G,N,N,100,1.91
GFNCP,General Finance Corporation - Cumulative Redeemable Perpetual Preferred Series C,G,N,N,100,5.66
GFNSL,General Finance Corporation - Senior Notes due 2021,G,N,N,100,2.55
GGAC,Garnero Group Acquisition Company - Ordinary Shares,S,N,N,100,9.39
GGACR,Garnero Group Acquisition Company - Rights expiring 6/25/2016,S,N,N,100,7.2
GGACU,Garnero Group Acquisition Company - Units,S,N,N,100,2.94
GGACW,Garnero Group Acquisition Company - Warrant expiring 6/24/2019,S,N,N,100,4.55
GIGA,Giga-tronics Incorporated - Common Stock,S,N,D,100,8.41
GIGM,GigaMedia Limited - Ordinary Shares,S,N,D,100,0.89
GILT,Gilat Satellite Networks Ltd. - Ordinary Shares,Q,N,N,100,9.04
GLAD,Gladstone Capital Corporation - Business Development Company,Q,N,N,100,1.71
GLBS,Globus Maritime Limited - Common Stock,G,N,N,100,5.42
GLBZ,Glen Burnie Bancorp - Common Stock,S,N,N,100,0.97
GLDD,Great Lakes Dredge & Dock Corporation - Common Stock,Q,N,N,100,3.82
GLDI,Credit Suisse AG - Credit Suisse Gold Shares Covered Call Exchange Traded Notes,G,N,N,100,9.5
GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares,S,N,N,100,1.72
GLNG,Golar LNG Limited - Common Shares,Q,N,N,100,2.13
GLPG,Galapagos NV - American Depositary Shares,Q,N,N,100,5.95
