Symbol,Security Name,Market Category,Test Issue,Financial Status,Round Lot Size,Price
GLRI,Glori Energy Inc - Common Stock,S,N,N,100,1.57
GLUU,Glu Mobile Inc. - Common Stock,Q,N,N,100,6.59
GMLP,Golar LNG Partners LP - Common Units Representing Limited Partnership,Q,N,N,100,3.03
GNMA,iShares Core GNMA Bond ETF,G,N,N,100,9.81
GNTX,Gentex Corporation - Common Stock,Q,N,N,100,0.46
GOGL,Golden Ocean Group Limited - Common Stock,Q,N,N,100,1.3
GOGO,Gogo Inc. - Common Stock,Q,N,N,100,4.47
GOLD,Randgold Resources Limited - American Depositary Shares each represented by one Ordinary Share,Q,N,N,100,2.56
GOMO,Sungy Mobile Limited - American Depositary Shares,G,N,N,100,3.32
GOOD,Gladstone Commercial Corporation - Real Estate Investment Trust,Q,N,N,100,8.6
GOODN,Gladstone Commercial Corporation - 7.125% Series C Cumulative Term Preferred Stock,Q,N,N,100,6.21
GOODO,Gladstone Commercial Corporation - 7.50% Series B Cumulative Redeemable Preferred Stock,Q,N,N,100,3.97
GOODP,Gladstone Commercial Corporation - 7.75% Series A Cumulative Redeemable Preferred Stock,Q,N,N,100,1.66
GOOG,Google Inc. - Class C Capital Stock,Q,N,N,100,4.78
GOOGL,Google Inc. - Class A Common Stock,Q,N,N,100,3.95
GPAC,Global Partner Acquisition Corp. - Common Stock,S,N,N,100,2.6
GPACU,Global Partner Acquisition Corp. - Units,S,N,N,100,9.79
GPACW,Global Partner Acquisition Corp. - Warrants,S,N,N,100,7.92
GPIA,GP Investments Acquisition Corp. - Ordinary Shares,S,N,N,100,1.2
GPIAU,GP Investments Acquisition Corp. - Unit,S,N,N,100,1.97
GPIAW,GP Investments Acquisition Corp. - Warrants,S,N,N,100,4.95
GPIC,Gaming Partners International Corporation - Common Stock,G,N,N,100,7.78
GPOR,Gulfport Energy Corporation - Common Stock,Q,N,N,100,7.78
GPP,Green Plains Partners LP - Common Units,G,N,N,100,1.41
GRID,First Trust NASDAQ Clean Edge Smart Grid Infrastructure Index Fund,G,N,N,100,9.19
GRMN,Garmin Ltd. - Common Stock,Q,N,N,100,0.54
GSM,Globe Specialty Metals Inc. - Common Stock,Q,N,N,100,6.99
GSOL,Global Sources Ltd. - Common Stock,Q,N,N,100,9.48
GSVC,GSV Capital Corp - Common Stock,S,N,N,100,7.07
GT,The Goodyear Tire & Rubber Company - Common Stock,Q,N,N,100,9.68
GTIM,Good Times Restaurants Inc. - Common Stock,S,N,N,100,4.33
GULF,WisdomTree Middle East Dividend Fund,G,N,N,100,4.41
GULTU,Gulf Coast Ultra Deep Royalty Trust - Royalty Trust Unit,S,N,D,100,0.83
GWPH,GW Pharmaceuticals Plc - American Depositary Shares,G,N,N,100,8.74
HAFC,Hanmi Financial Corporation - Common Stock,Q,N,N,100,0.83
HBAN,Huntington Bancshares Incorporated - Common Stock,Q,N,N,100,1.14
HBANP,Huntington Bancshares Incorporated - Non Cumulative Perp Conv Pfd Ser A,Q,N,N,10,5.93
HBHC,Hancock Holding Company - Common Stock,Q,N,N,100,2.26
HBHCL,Hancock Holding Company - 5.95% Subordinated Notes due 2045,Q,N,N,100,2.77
HBNC,Horizon Bancorp (IN) - Common Stock,Q,N,N,100,4.41
HCACU,Hennessy Capital Acquisition Corp. II - Unit,S,N,N,100,3.78
HCAP,Harvest Capital Credit Corporation - Common Stock,G,N,N,100,7.39
HCAPL,Harvest Capital Credit Corporation - 7.00% Notes due 2020,G,N,N,100,4.27
HDRA,Hydra Industries Acquisition Corp. - Common Stock,S,N,N,100,6.15
HDRAR,Hydra Industries Acquisition Corp. - Rights,S,N,N,100,8.85
HDRAU,Hydra Industries Acquisition Corp. - Units,S,N,N,100,2.65
HDRAW,Hydra Industries Acquisition Corp. - Warrants,S,N,N,100,9.27
HEAR,Turtle Beach Corporation - Common Stock,G,N,N,100,6.6
HELE,Helen of Troy Limited - Common Stock,Q,N,N,100,0.14
HEOP,Heritage Oaks Bancorp - Common Stock,S,N,N,100,1.69
HFFC,HF Financial Corp. - Common Stock,G,N,N,100,8.79
HFWA,Heritage Financial Corporation - Common Stock,Q,N,N,100,9.03
HIFS,Hingham Institution for Savings - Common Stock,G,N,N,100,6.7
HIHO,Highway Holdings Limited - Common Stock,S,N,N,100,9.93
HILL,Dot Hill Systems Corporation - Common Stock,G,N,N,100,5.09
HLG,Hailiang Education Group Inc. - American Depositary Shares,G,N,N,100,8.04
HLIT,Harmonic Inc. - Common Stock,Q,N,N,100,2.97
HMHC,Houghton Mifflin Harcourt Company - Common Stock,Q,N,N,100,7.34
HMNY,Helios and Matheson Analytics Inc - Common Stock,S,N,N,100,8.05
HMPR,Hampton Roads Bankshares Inc - Common Stock,Q,N,N,100,1.29
HMSY,HMS Holdings Corp - Common Stock,Q,N,N,100,0.09
HNH,Handy & Harman Ltd. - Common Stock,S,N,N,100,7.92
HNRG,Hallador Energy Company - Common Stock,S,N,N,100,7.69
HOFT,Hooker Furniture Corporation - Common Stock,Q,N,N,100,3.07
HOVNP,Hovnanian Enterprises Inc - Depositary Share representing 1/1000th of 7.625% Series A Preferred Stock,G,N,N,100,2.57
HPJ,Highpower International Inc - Common Stock,G,N,N,100,3.97
HRMN,Harmony Merger Corp. - Common Stock,S,N,N,100,2.94
HRMNU,Harmony Merger Corp. - Unit,S,N,N,100,1.09
HRMNW,Harmony Merger Corp. - Warrant,S,N,N,100,5.09
HRZN,Horizon Technology Finance Corporation - Common Stock,Q,N,N,100,4.27
HSGX,Histogenics Corporation - Common Stock,G,N,N,100,6.68
HSKA,Heska Corporation - Common Stock,S,N,N,100,2.67
HTBK,Heritage Commerce Corp - Common Stock,Q,N,N,100,9.34
HTCH,Hutchinson Technology Incorporated - Common Stock,Q,N,N,100,0.21
HURN,Huron Consulting Group Inc. - Common Stock,Q,N,N,100,2.1
HWCC,Houston Wire & Cable Company - Common Stock,Q,N,N,100,9.29
HYGS,Hydrogenics Corporation - Common Shares,G,N,N,100,3.81
HYLS,First Trust High Yield Long/Short ETF,G,N,N,100,7.38
HYND,WisdomTree BofA Merrill Lynch High Yield Bond Negative Duration Fund,G,N,N,100,7.37
HYZD,WisdomTree BofA Merrill Lynch High Yield Bond Zero Duration Fund,G,N,N,100,6.27
HZNP,Horizon Pharma plc - common stock,Q,N,N,100,7.84
IACI,IAC/InterActiveCorp - Common Stock,Q,N,N,100,3.34
IART,Integra LifeSciences Holdings Corporation - Common Stock,Q,N,N,100,0.78
IBB,iShares Nasdaq Biotechnology Index Fund,G,N,N,100,9.42
IBCP,Independent Bank Corporation - Common Stock,Q,N,N,100,5.44
IBKC,IBERIABANK Corporation - Common Stock,Q,N,N,100,4.17
IBKCP,IBERIABANK Corporation - Depositary Shares,Q,N,N,100,0.67
IBOC,International Bancshares Corporation - Common Stock,Q,N,N,100,1.47
ICAD,icad inc. - Common Stock,S,N,N,100,2.67
ICCC,ImmuCell Corporation - Common Stock,S,N,N,100,2.22
ICLN,iShares S&P Global Clean Energy Index Fund,G,N,N,100,0.42
ICLR,ICON plc - Ordinary Shares,Q,N,N,100,8.31
IEP,Icahn Enterprises L.P. - Depositary units,Q,N,N,100,3.46
IEUS,iShares MSCI Europe Small-Cap ETF,G,N,N,100,7.92
IFEU,iShares FTSE EPRA/NAREIT Europe Index Fund,G,N,N,100,9.01
IFGL,iShares FTSE EPRA/NAREIT Global Real Estate ex-U.S. Index Fund,G,N,N,100,2.08
IFON,InfoSonics Corp - Common Stock,S,N,N,100,1.22
IFV,First Trust Dorsey Wright International Focus 5 ETF,G,N,N,100,1.66
IGLD,Internet Gold Golden Lines Ltd. - Ordinary Shares,Q,N,N,100,8.94
IGOV,iShares S&P/Citigroup International Treasury Bond Fund,G,N,N,100,9.17
IIN,IntriCon Corporation - Common Stock,G,N,N,100,4.56
IIVI,II-VI Incorporated - Common Stock,Q,N,N,100,4.82
IKGH,Iao Kun Group Holding Company Limited - Ordinary Shares (Cayman Islands),G,N,N,100,2.39
IKNX,Ikonics Corporation - Common Stock,S,N,N,100,8.84
IMDZ,Immune Design Corp. - Common Stock,G,N,N,100,9.29
IMMR,Immersion Corporation - Common Stock,Q,N,N,100,8.38
IMNP,Immune Pharmaceuticals Inc. - Common Stock,S,N,N,100,7.48
IMOS,ChipMOS TECHNOLOGIES (Bermuda) LTD. - Common Shares,S,N,N,100,8.48
INAP,Internap Corporation - Common Stock,Q,N,N,100,7.88
INBK,First Internet Bancorp - Common Stock,S,N,N,100,9.51
INCY,Incyte Corporation - Common Stock,Q,N,N,100,7.92
INDB,Independent Bank Corp. - Common Stock,Q,N,N,100,1.88
INDY,iShares S&P India Nifty 50 Index Fund,G,N,N,100,9.97
INFN,Infinera Corporation - Common Stock,Q,N,N,100,4.25
INNL,Innocoll AG - American Depositary Share,G,N,N,100,7.04
INOD,Innodata Inc. - Common Stock,G,N,N,100,7.99
INPH,Interphase Corporation - Common Stock,S,N,D,100,1.49
INTC,Intel Corporation - Common Stock,Q,N,N,100,5.98
INTG,The Intergroup Corporation - Common Stock,S,N,N,100,5.06
INTL,INTL FCStone Inc. - Common Stock,Q,N,N,100,9.88
INTLL,INTL FCStone Inc. - 8.5% Senior Notes Due 2020,Q,N,N,100,8.52
INTU,Intuit Inc. - Common Stock,Q,N,N,100,9.37
IOSP,Innospec Inc. - Common Stock,Q,N,N,100,4.19
IPAS,iPass Inc. - Common Stock,Q,N,N,100,4.16
IPCC,Infinity Property and Casualty Corporation - Common Stock,Q,N,N,100,2.46
IPCI,Intellipharmaceutics International Inc. - Common Stock,S,N,N,100,5.46
IPGP,IPG Photonics Corporation - Common Stock,Q,N,N,100,0.49
IPKW,PowerShares International BuyBack Achievers Portfolio,G,N,N,100,4.39
IPWR,Ideal Power Inc. - Common Stock,S,N,N,100,9.8
IRBT,iRobot Corporation - Common Stock,Q,N,N,100,3.2
IRDM,Iridium Communications Inc - Common Stock,Q,N,N,100,3.9
IRDMB,Iridium Communications Inc - 6.75% Series B Cumulative Perpetual Convertible Preferred Stock,Q,N,N,100,8.47
IRIX,IRIDEX Corporation - Common Stock,G,N,N,100,6
IRMD,iRadimed Corporation - Common Stock,S,N,N,100,5.71
ISCA,International Speedway Corporation - Class A Common Stock,Q,N,N,100,1.05
ISHG,iShares S&P/Citigroup 1-3 Year International Treasury Bond Fund,G,N,N,100,1.13
ISIL,Intersil Corporation - Class A Common Stock,Q,N,N,100,3.12
ISTR,Investar Holding Corporation - Common Stock,G,N,N,100,7.05
ITCI,Intra-Cellular Therapies Inc. - Common Stock,Q,N,N,100,3.41
ITEK,Inotek Pharmaceuticals Corporation - Common Stock,G,N,N,100,0.38
ITIC,Investors Title Company - Common Stock,Q,N,N,100,1.09
ITRN,Ituran Location and Control Ltd. - Ordinary Shares,Q,N,N,100,1.4
ITUS,ITUS Corporation - Common Stock,S,N,N,100,6.19
IXYS,IXYS Corporation - Common Stock,Q,N,N,100,0.5
JACK,Jack In The Box Inc. - Common Stock,Q,N,N,100,4.8
JAZZ,Jazz Pharmaceuticals plc - Ordinary Shares,Q,N,N,100,3.87
JBLU,JetBlue Airways Corporation - Common Stock,Q,N,N,100,1.56
JCTCF,Jewett-Cameron Trading Company - Common Shares,S,N,N,100,8.97
JGBB,WisdomTree Japan Interest Rate Strategy Fund,G,N,N,100,0.69
JJSF,J & J Snack Foods Corp. - Common Stock,Q,N,N,100,7.64
JOEZ,Joe's Jeans Inc. - Common Stock,S,N,D,100,4.15
JOUT,Johnson Outdoors Inc. - Class A Common Stock,Q,N,N,100,0.95
JRJC,China Finance Online Co. Limited - American Depositary Shares representing 5 ordinary shares,Q,N,N,100,7.37
JST,Jinpan International Limited - Common Stock,Q,N,N,100,7.53
JTPY,JetPay Corporation - Common Stock,S,N,N,100,2.73
JXSB,Jacksonville Bancorp Inc. - Common Stock,S,N,N,100,9.58
JYNT,The Joint Corp. - Common Stock,S,N,N,100,9.71
KALU,Kaiser Aluminum Corporation - Common Stock,Q,N,N,100,1.92
KBSF,KBS Fashion Group Limited - Common Stock,S,N,E,100,1.27
KCLI,Kansas City Life Insurance Company - Common Stock,S,N,N,100,5.55
KEQU,Kewaunee Scientific Corporation - Common Stock,G,N,N,100,6.68
KEYW,The KEYW Holding Corporation - Common Stock,Q,N,N,100,9.29
KFFB,Kentucky First Federal Bancorp - Common Stock,G,N,N,100,4.84
KGJI,Kingold Jewelry Inc. - Common Stock,S,N,D,100,4.8
KHC,The Kraft Heinz Company - Common Stock,Q,N,N,100,9.93
KLAC,KLA-Tencor Corporation - Common Stock,Q,N,N,100,5.58
KLXI,KLX Inc. - Common Stock,Q,N,N,100,7.51
KMDA,Kamada Ltd. - Ordinary Shares,Q,N,N,100,0.36
KONE,Kingtone Wirelessinfo Solution Holding Ltd - American Depositary Shares,S,N,N,100,6
KOOL,Cesca Therapeutics Inc. - Common Stock,S,N,D,100,5.26
KOPN,Kopin Corporation - Common Stock,Q,N,N,100,9.66
KOSS,Koss Corporation - Common Stock,S,N,N,100,6.13
KPTI,Karyopharm Therapeutics Inc. - Common Stock,Q,N,N,100,3.78
KRNT,Kornit Digital Ltd. - Ordinary Shares,Q,N,N,100,7.82
KRNY,Kearny Financial - Common Stock,Q,N,N,100,0.23
KTCC,Key Tronic Corporation - Common Stock,G,N,N,100,4.51
KWEB,KraneShares CSI China Internet ETF,G,N,N,100,6.63
LABL,Multi-Color Corporation - Common Stock,Q,N,N,100,0.06
LALT,PowerShares Multi-Strategy Alternative Portfolio,G,N,N,100,6.81
LAMR,Lamar Advertising Company - Class A Common Stock,Q,N,N,100,9.3
LANC,Lancaster Colony Corporation - Common Stock,Q,N,N,100,7.7
LAND,Gladstone Land Corporation - Common Stock,G,N,N,100,2
LARK,Landmark Bancorp Inc. - Common Stock,G,N,N,100,2.58
LAYN,Layne Christensen Company - Common Stock,Q,N,N,100,6.1
LBIX,Leading Brands Inc - Common Shares,S,N,N,100,9.18
LBRDA,Liberty Broadband Corporation - Class A Common Stock,Q,N,N,100,6.53
LBRDK,Liberty Broadband Corporation - Class C Common Stock,Q,N,N,100,0.17
LBTYA,Liberty Global plc - Class A Ordinary Shares,Q,N,N,100,7.28
LBTYB,Liberty Global plc - Class B Ordinary Shares,Q,N,N,100,3.52
LBTYK,Liberty Global plc - Class C Ordinary Shares,Q,N,N,100,4.64
LCNB,LCNB Corporation - Common Stock,S,N,N,100,4
LDRH,LDR Holding Corporation - Common Stock,Q,N,N,100,4.51
LDRI,PowerShares LadderRite 0-5 Year Corporate Bond Portfolio,G,N,N,100,6.11
LEDS,SemiLEDS Corporation - Common Stock,Q,N,D,100,7.14
LENS,Presbia PLC - Ordinary Shares,G,N,N,100,6.82
LFVN,Lifevantage Corporation - Common Stock,S,N,D,100,9.07
LGCY,Legacy Reserves LP - Units Representing Limited Partner Interests,Q,N,N,100,2.59
LGCYO,Legacy Reserves LP - 8.00% Series B Fixed-to-Floating Rate Cumulative Redeemable Perpetual Preferred Units,Q,N,N,100,5.73
LGCYP,Legacy Reserves LP - 8% Series A Fixed-to-Floating Rate Cumulative Redeemable Perpetual Preferred Units,Q,N,N,100,0.26
LGND,Ligand Pharmaceuticals Incorporated - Common Stock,G,N,N,100,6.26
LHCG,LHC Group - common stock,Q,N,N,100,1.16
LILA,Liberty Global plc - Class A Ordinary Shares,Q,N,N,100,5.53
LILAK,Liberty Global plc - Class C Ordinary Shares,Q,N,N,100,7.39
LIME,Lime Energy Co. - Common Stock,S,N,N,100,0.35
LINC,Lincoln Educational Services Corporation - Common Stock,Q,N,N,100,8.39
LIND,Lindblad Expeditions Holdings Inc.  - Common Stock,S,N,N,100,3.25
LINDW,Lindblad Expeditions Holdings Inc.  - Warrant,S,N,N,100,9.73
LION,Fidelity Southern Corporation - Common Stock,Q,N,N,100,4.89
LITE,Lumentum Holdings Inc. - Common Stock,Q,N,N,100,7.69
LJPC,La Jolla Pharmaceutical Company - Common Stock,S,N,N,100,9.69
LKFN,Lakeland Financial Corporation - Common Stock,Q,N,N,100,5.06
LKQ,LKQ Corporation - Common Stock,Q,N,N,100,4.15
LLTC,Linear Technology Corporation - Common Stock,Q,N,N,100,7.18
LMBS,First Trust Low Duration Mortgage Opportunities ETF,G,N,N,100,8.7
LMCA,Liberty Media Corporation - Series A Common Stock,Q,N,N,100,5.33
LMCB,Liberty Media Corporation - Series B Common Stock,Q,N,N,100,3.86
LMCK,Liberty Media Corporation - Series C Common Stock,Q,N,N,100,6.01
LMNR,Limoneira Co - Common Stock,Q,N,N,100,1.35
LMNS,Lumenis Ltd. - Class B Ordinary Shares,Q,N,N,100,9.33
LMNX,Luminex Corporation - Common Stock,Q,N,N,100,5.4
LMOS,Lumos Networks Corp. - Common Stock,Q,N,N,100,4.56
LMRK,Landmark Infrastructure Partners LP - Common Units,G,N,N,100,2.11
LNDC,Landec Corporation - Common Stock,Q,N,N,100,3.9
LOGI,Logitech International S.A. - Registered Shares,Q,N,N,100,5.32
LOJN,LoJack Corporation - Common Stock,Q,N,N,100,5.58
LPCN,Lipocine Inc. - Common Stock,S,N,N,100,8.35
LPLA,LPL Financial Holdings Inc. - Common Stock,Q,N,N,100,7.54
LRAD,LRAD Corporation - Common Stock,S,N,N,100,1.1
LRCX,Lam Research Corporation - Common Stock,Q,N,N,100,7.22
LSBG,Lake Sunapee Bank Group - Common Stock,G,N,N,100,6.15
LSCC,Lattice Semiconductor Corporation - Common Stock,Q,N,N,100,6.68
LTBR,Lightbridge Corporation - Common Stock,S,N,N,100,8.65
LULU,lululemon athletica inc. - Common Stock,Q,N,N,100,6.69
LUNA,Luna Innovations Incorporated - Common Stock,S,N,N,100,9.45
LVNTA,Liberty Interactive Corporation - Series A Liberty Ventures Common Stock,Q,N,N,100,2.24
LVNTB,Liberty Interactive Corporation - Series B Liberty Ventures Common Stock,Q,N,N,100,2.19
LYTS,LSI Industries Inc. - Common Stock,Q,N,N,100,5.08
MAGS,Magal Security Systems Ltd. - Ordinary Shares,G,N,N,100,7.97
MANT,ManTech International Corporation - Class A Common Stock,Q,N,N,100,7.99
MAR,Marriott International - Class A Common Stock,Q,N,N,100,7.09
MARPS,Marine Petroleum Trust - Units of Beneficial Interest,S,N,N,100,6.85
MASI,Masimo Corporation - Common Stock,Q,N,N,100,1.58
MATR,Mattersight Corporation - Common Stock,G,N,N,100,0.45
MATW,Matthews International Corporation - Class A Common Stock,Q,N,N,100,6.83
MBCN,Middlefield Banc Corp. - Common Stock,S,N,N,100,5.32
MBFI,MB Financial Inc. - Common Stock,Q,N,N,100,3.36
MBRG,Middleburg Financial Corporation - Common Stock,S,N,N,100,5.18
MBSD,FlexShares Disciplined Duration MBS Index Fund,G,N,N,100,4.18
MBTF,M B T Financial Corp - Common Stock,Q,N,N,100,0.55
MBWM,Mercantile Bank Corporation - Common Stock,Q,N,N,100,4.99
MCBC,Macatawa Bank Corporation - Common Stock,Q,N,N,100,0.57
MCHP,Microchip Technology Incorporated - Common Stock,Q,N,N,100,2.06
MCOX,Mecox Lane Limited - American Depositary Shares,Q,N,N,100,7
MCUR,Macrocure Ltd. - Ordinary Shares,G,N,N,100,9.73
MDCA,MDC Partners Inc. - Class A Subordinate Voting Shares,Q,N,N,100,6.75
MDCO,The Medicines Company - Common Stock,Q,N,N,100,3.87
MDGS,Medigus Ltd. - American Depositary Share,S,N,N,100,4.6
MDIV,First Trust Exchange-Traded Fund VI Multi-Asset Diversified Income Index Fund,G,N,N,100,0.69
MDM,Mountain Province Diamonds Inc. - Common Stock,Q,N,N,100,5.93
MDSY,ModSys International Ltd. - Ordinary Shares,G,N,D,100,4.41
MDVX,Medovex Corp. - Common Stock,S,N,N,100,7.09
MDVXW,Medovex Corp. - Class A Warrant,S,N,N,100,2.07
MDWD,MediWound Ltd. - Ordinary Shares,G,N,N,100,5.89
MEIL,Methes Energies International Ltd - Common Stock,S,N,D,100,9.92
MEILW,Methes Energies International Ltd - Class A Warrants,S,N,N,100,1.92
MEILZ,Methes Energies International Ltd - Class B Warrants,S,N,N,100,4.52
MEMP,Memorial Production Partners LP - Common Units,Q,N,N,100,5.03
MENT,Mentor Graphics Corporation - Common Stock,Q,N,N,100,9.93
MEOH,Methanex Corporation - Common Stock,Q,N,N,100,6.8
MERC,Mercer International Inc. - Common Stock,Q,N,N,100,3.3
MFNC,Mackinac Financial Corporation - Common Stock,S,N,N,100,4.57
MFRM,Mattress Firm Holding Corp. - Common Stock,Q,N,N,100,1.76
MFSF,MutualFirst Financial Inc. - Common Stock,G,N,N,100,9.21
MGCD,MGC Diagnostics Corporation - Common Stock,S,N,N,100,2.08
MGEE,MGE Energy Inc. - Common Stock,Q,N,N,100,6.78
MGIC,Magic Software Enterprises Ltd. - Ordinary Shares,Q,N,N,100,6.65
MGRC,McGrath RentCorp - Common Stock,Q,N,N,100,7.84
MHGC,Morgans Hotel Group Co. - Common Stock,G,N,N,100,6.01
MIDD,The Middleby Corporation - Common Stock,Q,N,N,100,0.03
MITL,Mitel Networks Corporation - Common Shares,Q,N,N,100,8.55
MMLP,Martin Midstream Partners L.P. - Common Units Representing Limited Partnership Interests,Q,N,N,100,2.67
MMYT,MakeMyTrip Limited - Ordinary Shares,Q,N,N,100,1.67
MNDO,MIND C.T.I. Ltd. - Ordinary Shares,G,N,N,100,2.86
MNGA,MagneGas Corporation - Common Stcok,S,N,N,100,6.96
MNKD,MannKind Corporation - Common Stock,G,N,N,100,1.03
MNST,Monster Beverage Corporation - Common Stock,Q,N,N,100,4.05
MOBI,Sky-mobi Limited - American Depositary Shares,G,N,N,100,4.63
MOKO,MOKO Social Media Ltd. - American Depositary Shares,G,N,N,100,6.91
MOMO,Momo Inc. - American Depositary Shares,Q,N,N,100,8.62
MPB,Mid Penn Bancorp - Common Stock,G,N,N,100,9.89
MPEL,Melco Crown Entertainment Limited - American depositary shares each representing three ordinary shares,Q,N,N,100,2.88
MPET,Magellan Petroleum Corporation - Common Stock,S,N,N,100,2.24
MRCC,Monroe Capital Corporation - Common Stock,Q,N,N,100,1.45
MRCY,Mercury Systems Inc - Common Stock,Q,N,N,100,6.15
MRD,Memorial Resource Development Corp. - Common Stock,Q,N,N,100,2.46
MRGE,Merge Healthcare Incorporated. - Common Stock,Q,N,N,100,1.76
MRKT,Markit Ltd. - Common Shares,Q,N,N,100,8.53
MRLN,Marlin Business Services Corp. - Common Stock,Q,N,N,100,3.33
