Symbol,Security Name,Market Category,Test Issue,Financial Status,Round Lot Size,Price
MRVL,Marvell Technology Group Ltd. - Common Stock,Q,N,N,100,6.83
MSBF,MSB Financial Corp. - Common Stock,G,N,N,100,8.33
MSCC,Microsemi Corporation - Common Stock,Q,N,N,100,3.57
MSEX,Middlesex Water Company - Common Stock,Q,N,N,100,7.68
MSFT,Microsoft Corporation - Common Stock,Q,N,N,100,3.24
MSLI,Merus Labs International Inc. - Common Stock,S,N,N,100,8.73
MSTR,MicroStrategy Incorporated - Class A Common Stock,Q,N,N,100,5.13
MTGE,American Capital Mortgage Investment Corp. - Common Stock,Q,N,N,100,8.57
MTGEP,American Capital Mortgage Investment Corp. - 8.125% Series A Cumulative Redeemable Preferred Stock,Q,N,N,100,1.39
MTLS,Materialise NV - American Depositary Shares,Q,N,N,100,7.37
MTRX,Matrix Service Company - Common Stock,Q,N,N,100,0.6
MTSC,MTS Systems Corporation - Common Stock,Q,N,N,100,4.75
MTSL,MER Telemanagement Solutions Ltd. - Ordinary Shares,S,N,N,100,7.63
MULT,AdvisorShares Sunrise Global Multi-Strategy ETF,G,N,N,100,8.3
MYL,Mylan N.V. - Common Stock,Q,N,N,100,0.57
MYOS,MYOS Corporation - Common Stock,S,N,N,100,8.94
MZOR,Mazor Robotics Ltd. - American Depositary Shares,G,N,N,100,7.05
NANO,Nanometrics Incorporated - Common Stock,Q,N,N,100,5.61
NATI,National Instruments Corporation - Common Stock,Q,N,N,100,5.82
NATL,National Interstate Corporation - Common Stock,Q,N,N,100,8.96
NAVI,Navient Corporation - Common Stock,Q,N,N,100,3.07
NBBC,NewBridge Bancorp - Common Stock,Q,N,N,100,4.33
NBN,Northeast Bancorp - Common Stock,G,N,N,100,9.4
NBTB,NBT Bancorp Inc. - Common Stock,Q,N,N,100,4.37
NCLH,Norwegian Cruise Line Holdings Ltd. - Ordinary Shares,Q,N,N,100,4.09
NCOM,National Commerce Corporation - Common Stock,Q,N,N,100,2.77
NCTY,The9 Limited - American Depository Shares representing one ordinary share,Q,N,N,100,8.64
NDLS,Noodles & Company - Common Stock,Q,N,N,100,5.21
NDRM,NeuroDerm Ltd. - Ordinary Shares,G,N,N,100,8.65
NDSN,Nordson Corporation - Common Stock,Q,N,N,100,7.63
NEOG,Neogen Corporation - Common Stock,Q,N,N,100,0.09
NEON,Neonode Inc. - Common Stock,S,N,N,100,9.63
NEPT,Neptune Technologies & Bioresources Inc - Ordinary Shares,S,N,N,100,9.47
NEWP,Newport Corporation - Common Stock,Q,N,N,100,7.39
NEWT,Newtek Business Services Corp. - Common Stock,S,N,N,100,4.19
NFEC,NF Energy Saving Corporation - Common Stock,S,N,N,100,5.11
NGHC,National General Holdings Corp - Common Stock,G,N,N,100,3.24
NGHCO,National General Holdings Corp - Depositary Shares,G,N,N,100,5.07
NGHCZ,National General Holdings Corp - 7.625% Subordinated Notes due 2055,G,N,N,100,7.11
NHLD,National Holdings Corporation - Common Stock,S,N,N,100,1.13
NHTC,Natural Health Trends Corp. - Commn Stock,S,N,N,100,4.93
NICE,NICE-Systems Limited - American Depositary Shares each representing one Ordinary Share,Q,N,N,100,6.45
NKTR,Nektar Therapeutics - Common Stock,Q,N,N,100,1.68
NLNK,NewLink Genetics Corporation - Common Stock,G,N,N,100,0.63
NMIH,NMI Holdings Inc - Common Stock,G,N,N,100,2.23
NMRX,Numerex Corp. - Class A Common Stock,Q,N,N,100,1.09
NRCIA,National Research Corporation - Class A Common Stock,Q,N,N,100,2.82
NRCIB,National Research Corporation - Common Stock,Q,N,N,100,5.91
NRIM,Northrim BanCorp Inc - Common Stock,Q,N,N,100,8.31
NSYS,Nortech Systems Incorporated - Common Stock,S,N,N,100,2.28
NTEC,Intec Pharma Ltd. - Ordinary Shares,S,N,N,100,9.06
NTIC,Northern Technologies International Corporation - Common Stock,G,N,N,100,7.71
NTK,Nortek Inc. - Common Stock,Q,N,N,100,0.97
NTLS,NTELOS Holdings Corp. - Common Stock,Q,N,N,100,5.21
NTRI,NutriSystem Inc - Common Stock,Q,N,N,100,3.93
NTRS,Northern Trust Corporation - Common Stock,Q,N,N,100,5.52
NTRSP,Northern Trust Corporation - Depository Shares,Q,N,N,100,4.06
NTWK,NetSol Technologies Inc. - Common Stock,S,N,N,100,1.31
NUTR,Nutraceutical International Corporation - Common Stock,Q,N,N,100,3.95
NVCN,Neovasc Inc. - Common Shares,S,N,N,100,0
NVDA,NVIDIA Corporation - Common Stock,Q,N,N,100,2.52
NVDQ,Novadaq Technologies Inc - Common Shares,G,N,N,100,0.14
NVEC,NVE Corporation - Common Stock,S,N,N,100,7.38
NVET,Nexvet Biopharma plc - Ordinary Shares,G,N,N,100,7.23
NVGN,Novogen Limited - American Depositary Shares each representing twenty five Ordinary Shares,S,N,N,100,1.95
NVIV,InVivo Therapeutics Holdings Corp. - Common Stock,G,N,N,100,4.95
NVMI,Nova Measuring Instruments Ltd. - Ordinary Shares,Q,N,N,100,0.88
NVSL,Naugatuck Valley Financial Corporation - Common Stock,G,N,N,100,0.47
NWFL,Norwood Financial Corp. - Common Stock,G,N,N,100,8.33
NWLI,National Western Life Insurance Company - Class A Common Stock,Q,N,N,100,8.19
NWPX,Northwest Pipe Company - Common Stock,Q,N,N,100,4.56
NWS,News Corporation - Class B Common Stock,Q,N,N,100,7.29
NWSA,News Corporation - Class A Common Stock,Q,N,N,100,9.17
NXPI,NXP Semiconductors N.V. - Common Stock,Q,N,N,100,2.51
NXTD,NXT-ID Inc. - Common Stock,S,N,N,100,4.03
NXTDW,NXT-ID Inc. - Warrant,S,N,N,100,1.66
NYMX,Nymox Pharmaceutical Corporation - Common Stock,S,N,N,100,9.42
OBAS,Optibase Ltd. - Ordinary Shares,G,N,N,100,7.36
OCC,Optical Cable Corporation - Common Stock,G,N,N,100,5.22
OCFC,OceanFirst Financial Corp. - Common Stock,Q,N,N,100,6.67
OFED,Oconee Federal Financial Corp. - Common Stock,S,N,N,100,5.68
OFIX,Orthofix International N.V. - Common Stock,Q,N,N,100,8.06
OFS,OFS Capital Corporation - Common Stock,Q,N,N,100,1.71
OGXI,OncoGenex Pharmaceuticals Inc. - Common Shares,S,N,N,100,9.87
OHAI,OHA Investment Corporation - Closed End Fund,Q,N,N,100,0.18
OIIM,O2Micro International Limited - Ordinary Shares each 50 shares of which are represented by an American Depositary Share,Q,N,N,100,9.19
OLED,Universal Display Corporation - Common Stock,Q,N,N,100,7.19
OMAB,Grupo Aeroportuario del Centro Norte S.A.B. de C.V. - American Depositary Shares each representing 8 Series B shares,Q,N,N,100,4.87
OMER,Omeros Corporation - Common Stock,G,N,N,100,3.3
ON,ON Semiconductor Corporation - Common Stock,Q,N,N,100,6.05
ONB,Old National Bancorp - Common Stock,Q,N,N,100,0.03
ONCS,OncoSec Medical Incorporated - Common Stock,S,N,N,100,8.95
ONEQ,Fidelity Nasdaq Composite Index Tracking Stock,G,N,N,100,2.87
ONFC,Oneida Financial Corp. - Common Stock,G,N,N,100,2.11
ONTY,Oncothyreon Inc. - Common Shares,Q,N,N,100,6.53
OPB,Opus Bank - Common Stock,Q,N,N,100,6.46
OPHT,Ophthotech Corporation - Common Stock,Q,N,N,100,0.07
OPOF,Old Point Financial Corporation - Common Stock,S,N,N,100,1.05
ORBC,ORBCOMM Inc. - Common Stock,Q,N,N,100,9.72
ORBK,Orbotech Ltd. - Ordinary Shares,Q,N,N,100,9.96
ORIG,Ocean Rig UDW Inc. - Common Stock,Q,N,N,100,5.31
ORIT,Oritani Financial Corp. - Common Stock,Q,N,N,100,0.57
ORMP,Oramed Pharmaceuticals Inc. - Common Stock,S,N,N,100,1.93
ORPN,Bio Blast Pharma Ltd. - Ordinary Shares,G,N,N,100,6.89
ORRF,Orrstown Financial Services Inc - Common Stock,S,N,N,100,4.03
OSHC,Ocean Shore Holding Co. - Common Stock,G,N,N,100,9.59
OTEL,Otelco Inc. - Common Stock,S,N,N,100,1.67
OTEX,Open Text Corporation - Common Shares,Q,N,N,100,2.52
OTIV,On Track Innovations Ltd - Ordinary Shares,G,N,N,100,9.86
OTTR,Otter Tail Corporation - Common Stock,Q,N,N,100,6
OUTR,Outerwall Inc. - Common Stock,Q,N,N,100,2.28
OVAS,OvaScience Inc. - Common Stock,G,N,N,100,7.16
OVBC,Ohio Valley Banc Corp. - Common Stock,G,N,N,100,2.11
OVLY,Oak Valley Bancorp (CA) - Common Stock,S,N,N,100,1.47
OXBR,Oxbridge Re Holdings Limited - Ordinary Shares,S,N,N,100,3.21
OXBRW,Oxbridge Re Holdings Limited - Warrant,S,N,N,100,5.48
OXFD,Oxford Immunotec Global PLC - Ordinary Shares,G,N,N,100,8.17
OXLC,Oxford Lane Capital Corp. - Common Stock,Q,N,N,100,0.2
OXLCN,Oxford Lane Capital Corp. - 8.125% Series 2024 Term Preferred Stock,Q,N,N,100,7.32
OZRK,Bank of the Ozarks - Common Stock,Q,N,N,100,7.1
PAAS,Pan American Silver Corp. - Common Stock,Q,N,N,100,2.37
PACW,PacWest Bancorp - Common Stock,Q,N,N,100,8.46
PAGG,PowerShares Global Agriculture Portfolio,G,N,N,100,6.61
PAHC,Phibro Animal Health Corporation - Class A Common Stock,G,N,N,100,7.75
PANL,Pangaea Logistics Solutions Ltd. - Common Stock,S,N,N,100,7.78
PARN,Parnell Pharmaceuticals Holdings Ltd - Ordinary Shares,G,N,N,100,5.88
PBMD,Prima BioMed Ltd - American Depositary Shares,G,N,N,100,4.45
PBPB,Potbelly Corporation - Common Stock,Q,N,N,100,4.23
PCAR,PACCAR Inc. - Common Stock,Q,N,N,100,7.88
PCBK,Pacific Continental Corporation (Ore) - Common Stock,Q,N,N,100,2.76
PCH,Potlatch Corporation - Common Stock,Q,N,N,100,8.28
PCLN,The Priceline Group Inc.  - Common Stock,Q,N,N,100,9.25
PCO,Pendrell Corporation - Class A Common Stock,Q,N,N,100,7.08
PCTY,Paylocity Holding Corporation - Common Stock,Q,N,N,100,2.87
PCYO,Pure Cycle Corporation - Common Stock,S,N,N,100,3.06
PDBC,PowerShares DB Optimum Yield Diversified Commodity Strategy Portfolio,G,N,N,100,0.18
PEBO,Peoples Bancorp Inc. - Common Stock,Q,N,N,100,5.38
PEGA,Pegasystems Inc. - Common Stock,Q,N,N,100,4.86
PEGI,Pattern Energy Group Inc. - Class A Common Stock,Q,N,N,100,9.61
PERI,Perion Network Ltd - ordinary shares,Q,N,N,100,7.46
PERY,Perry Ellis International Inc. - Common Stock,Q,N,N,100,8.43
PFBC,Preferred Bank - Common Stock,Q,N,N,100,2.91
PFBX,Peoples Financial Corporation - Common Stock,S,N,N,100,6.32
PFIS,Peoples Financial Services Corp.  - Common Stock,Q,N,N,100,7.88
PFLT,PennantPark Floating Rate Capital Ltd. - Common Stock,Q,N,N,100,3.95
PFMT,Performant Financial Corporation - Common Stock,Q,N,N,100,5.17
PGC,Peapack-Gladstone Financial Corporation - Common Stock,Q,N,N,100,6.44
PGLC,Pershing Gold Corporation - Common Stock,G,N,N,100,0.45
PGNX,Progenics Pharmaceuticals Inc. - Common Stock,Q,N,N,100,7.65
PICO,PICO Holdings Inc. - Common Stock,Q,N,N,100,8.85
PKOH,Park-Ohio Holdings Corp. - Common Stock,Q,N,N,100,3.07
PLBC,Plumas Bancorp - Common Stock,S,N,N,100,9.33
PLPC,Preformed Line Products Company - Common Stock,Q,N,N,100,3
PLTM,First Trust ISE Global Platinum Index Fund,G,N,N,100,8.29
PLUS,ePlus inc. - Common Stock,Q,N,N,100,1.55
PLXS,Plexus Corp. - Common Stock,Q,N,N,100,2.6
PMBC,Pacific Mercantile Bancorp - Common Stock,Q,N,N,100,4.38
PMD,Psychemedics Corporation - Common Stock,S,N,N,100,8.48
PME,Pingtan Marine Enterprise Ltd. - Ordinary Shares,S,N,N,100,5.69
PNBK,Patriot National Bancorp Inc. - Common Stock,G,N,N,100,9.28
PNNT,PennantPark Investment Corporation - common stock,Q,N,N,100,9.8
PNQI,PowerShares Nasdaq Internet Portfolio,G,N,N,100,0.58
PNRA,Panera Bread Company - Class A Common Stock,Q,N,N,100,7.78
PNRG,PrimeEnergy Corporation - Common Stock,S,N,N,100,5.14
PNTR,Pointer Telocation Ltd. - Ordinary Shares,S,N,N,100,7.22
PODD,Insulet Corporation - Common Stock,Q,N,N,100,7.14
POOL,Pool Corporation - Common Stock,Q,N,N,100,3.67
POPE,Pope Resources - Limited Partnership,S,N,N,100,9.19
PPBI,Pacific Premier Bancorp Inc - Common Stock,Q,N,N,100,1.12
PPC,Pilgrim's Pride Corporation - Common Stock,Q,N,N,100,0.78
PPHM,Peregrine Pharmaceuticals Inc. - Common Stock,S,N,N,100,8.26
PPHMP,Peregrine Pharmaceuticals Inc. - 10.50% Series E Convertible Preferred Stock,S,N,N,100,5.66
PRAN,Prana Biotechnology Ltd - American Depositary Shares each representing ten Ordinary Shares,S,N,N,100,6.73
PRFZ,PowerShares FTSE RAFI US 1500 Small-Mid Portfolio,G,N,N,100,9.12
PRGN,Paragon Shipping Inc. - Common Stock,G,N,D,100,6.37
PRGNL,Paragon Shipping Inc. - 8.375% Senior Notes due 2021,G,N,N,100,6.8
PRGS,Progress Software Corporation - Common Stock,Q,N,N,100,9.12
PRIM,Primoris Services Corporation - Common Stock,Q,N,N,100,5.63
PRMW,Primo Water Corporation - Common Stock,G,N,N,100,9.27
PRQR,ProQR Therapeutics N.V. - Ordinary Shares,G,N,N,100,2.14
PRSC,The Providence Service Corporation - Common Stock,Q,N,D,100,3.79
PRSN,Perseon Corporation - Common Stock,S,N,N,100,8.68
PRSNW,Perseon Corporation - Warrants,S,N,N,100,5.33
PRSS,CafePress Inc. - Common Stock,Q,N,N,100,3.21
PRTA,Prothena Corporation plc - Ordinary Shares,Q,N,N,100,5.59
PRXL,PAREXEL International Corporation - Common Stock,Q,N,N,100,3.82
PSAU,PowerShares Global Gold & Precious Metals Portfolio,G,N,N,100,9.83
PSCC,PowerShares S&P SmallCap Consumer Staples Portfolio,G,N,N,100,1.18
PSCD,PowerShares S&P SmallCap Consumer Discretionary Portfolio,G,N,N,100,0.61
PSCE,PowerShares S&P SmallCap Energy Portfolio,G,N,N,100,8.95
PSCF,PowerShares S&P SmallCap Financials Portfolio,G,N,N,100,2.5
PSCH,PowerShares S&P SmallCap Health Care Portfolio,G,N,N,100,5.59
PSCI,PowerShares S&P SmallCap Industrials Portfolio,G,N,N,100,0.99
PSCM,PowerShares S&P SmallCap Materials Portfolio,G,N,N,100,6.19
PSCT,PowerShares S&P SmallCap Information Technology Portfolio,G,N,N,100,9.48
PSCU,PowerShares S&P SmallCap Utilities Portfolio,G,N,N,100,7.62
PSDV,pSivida Corp. - Common Stock,G,N,N,100,3.16
PSEC,Prospect Capital Corporation - Common Stock,Q,N,N,100,5.12
PSEM,Pericom Semiconductor Corporation - Common Stock,Q,N,N,100,3.39
PSTB,Park Sterling Corporation - Common Stock,Q,N,N,100,8.29
PTC,PTC Inc. - Common Stock,Q,N,N,100,1.68
PTIE,Pain Therapeutics - Common Stock,Q,N,N,100,2.23
PTNT,Internet Patents Corporation - Common Stock,S,N,N,100,0.84
PUB,People's Utah Bancorp - Common Stock,S,N,N,100,7.97
PULB,Pulaski Financial Corp. - Common Stock,Q,N,N,100,2.51
PWX,Providence and Worcester Railroad Company - Common Stock,G,N,N,100,2.42
QABA,First Trust NASDAQ ABA Community Bank Index Fund,G,N,N,100,9.26
QADA,QAD Inc. - Class A Common Stock,Q,N,N,100,2.7
QADB,QAD Inc. - Common Stock,Q,N,N,100,0.01
QAT,iShares MSCI Qatar Capped ETF,G,N,N,100,4.73
QBAK,Qualstar Corporation - Common Stock,S,N,N,100,3.88
QCLN,First Trust NASDAQ Clean Edge Green Energy Index Fund,G,N,N,100,4.64
QCOM,QUALCOMM Incorporated - Common Stock,Q,N,N,100,7.52
QDEL,Quidel Corporation - Common Stock,Q,N,N,100,7.7
QGEN,Qiagen N.V. - Common Shares,Q,N,N,100,2.27
QINC,First Trust RBA Quality Income ETF,G,N,N,100,4.39
QIWI,QIWI plc - American Depositary Shares,Q,N,N,100,7.03
QLGC,QLogic Corporation - Common Stock,Q,N,N,100,3.86
QLIK,Qlik Technologies Inc. - Common Stock,Q,N,N,100,4.3
QLTI,QLT Inc. - Common Shares,Q,N,N,100,6.62
QPAC,Quinpario Acquisition Corp. 2 - Common Stock,S,N,N,100,4.22
QPACU,Quinpario Acquisition Corp. 2 - Unit,S,N,N,100,7.14
QPACW,Quinpario Acquisition Corp. 2 - Warrant,S,N,N,100,9.56
QQEW,First Trust NASDAQ-100 Equal Weighted Index Fund,G,N,N,100,9.71
QQQC,Global X NASDAQ China Technology ETF,G,N,N,100,1.55
QQQX,Nuveen NASDAQ 100 Dynamic Overwrite Fund - Shares of Beneficial Interest,Q,N,N,100,9.74
QQXT,First Trust NASDAQ-100 Ex-Technology Sector Index Fund,G,N,N,100,6.61
QRHC,Quest Resource Holding Corporation. - Common Stock,S,N,D,100,6.75
QTEC,First Trust NASDAQ-100- Technology Index Fund,G,N,N,100,8.88
QTNT,Quotient Limited - Ordinary Shares,G,N,N,100,6.23
QTNTW,Quotient Limited - Warrant,G,N,N,100,1.77
QUIK,QuickLogic Corporation - Common Stock,G,N,N,100,7.86
QUMU,Qumu Corporation - Common Stock,Q,N,N,100,4.21
QUNR,Qunar Cayman Islands Limited - American Depositary Shares,G,N,N,100,5.89
QURE,uniQure N.V. - Ordinary Shares,Q,N,N,100,7.47
QVCA,Liberty Interactive Corporation - Series A QVC Group Common Stock,Q,N,N,100,3.79
QVCB,Liberty Interactive Corporation - Series B QVC Group Common Stock,Q,N,N,100,5.6
QYLD,Recon Capital NASDAQ-100 Covered Call ETF,G,N,N,100,7.97
RADA,Rada Electronics Industries Limited - Ordinary Shares,S,N,N,100,7.01
RAND,Rand Capital Corporation - Common Stock ($0.10 Par Value),S,N,N,100,1.1
RARE,Ultragenyx Pharmaceutical Inc. - Common Stock,Q,N,N,100,0.85
RCII,Rent-A-Center Inc. - Common Stock,Q,N,N,100,6.79
RDCM,Radcom Ltd. - Ordinary Shares,S,N,N,100,4.64
RDHL,Redhill Biopharma Ltd. - American Depositary Shares,S,N,N,100,0.56
RDI,Reading International Inc - Class A Non-voting Common Stock,S,N,N,100,0.74
RDIB,Reading International Inc - Class B Voting Common Stock,S,N,N,100,1.01
RDVY,First Trust NASDAQ Rising Dividend Achievers ETF,G,N,N,100,6.06
RDWR,Radware Ltd. - Ordinary Shares,Q,N,N,100,6.41
REFR,Research Frontiers Incorporated - Common Stock,S,N,N,100,9.95
RENT,Rentrak Corporation - Common Stock,Q,N,N,100,6.38
RESN,Resonant Inc. - Common Stock,S,N,N,100,7.69
REXX,Rex Energy Corporation - Common Stock,Q,N,N,100,3.68
RGCO,RGC Resources Inc. - Common Stock,G,N,N,100,5.99
RGEN,Repligen Corporation - Common Stock,Q,N,N,100,4.09
RGLS,Regulus Therapeutics Inc. - Common Stock,G,N,N,100,5.28
RIBT,RiceBran Technologies - Common Stock,S,N,N,100,3
RIBTW,RiceBran Technologies - Warrant,S,N,N,100,0.11
RITT,RIT Technologies Ltd. - ordinary shares,S,N,N,100,4.98
RITTW,RIT Technologies Ltd. - Warrants,S,N,N,100,5.25
RIVR,River Valley Bancorp. - Common Stock,S,N,N,100,5.48
RMGN,RMG Networks Holding Corporation - Common Stock,G,N,D,100,8.21
RNST,Renasant Corporation - Common Stock,Q,N,N,100,2.89
ROBO,Robo-Stox Global Robotics and Automation Index ETF,G,N,N,100,1.1
ROIC,Retail Opportunity Investments Corp. - Common Stock,Q,N,N,100,6.35
ROIQ,ROI Acquisition Corp. II - Common Stock,S,N,D,100,1.57
ROIQU,ROI Acquisition Corp. II - Units,S,N,D,100,6.21
ROIQW,ROI Acquisition Corp. II - Warrants,S,N,D,100,7.94
ROLL,RBC Bearings Incorporated - Common Stock,Q,N,N,100,5.35
ROSG,Rosetta Genomics Ltd. - ordinary shares,S,N,N,100,4.21
ROVI,Rovi Corporation - Common Stock,Q,N,N,100,3.3
RPRX,Repros Therapeutics Inc. - Common Stock,S,N,N,100,0.9
RPRXW,Repros Therapeutics Inc. - Series A Warrant,S,N,N,100,2.15
RPRXZ,Repros Therapeutics Inc. - Series B warrant,S,N,N,100,3.86
RPTP,Raptor Pharmaceutical Corp. - Common Stock,G,N,N,100,0.51
RPXC,RPX Corporation - Common Stock,Q,N,N,100,1.42
RRD,R.R. Donnelley & Sons Company - Common Stock,Q,N,N,100,0.42
RRM,RR Media Ltd. - Ordinary Shares,Q,N,N,100,8.64
RSYS,RadiSys Corporation - Common Stock,Q,N,N,100,9.62
RUN,Sunrun Inc. - Common Stock,Q,N,N,100,2.97
RVSB,Riverview Bancorp Inc - Common Stock,Q,N,N,100,0.12
RWLK,ReWalk Robotics Ltd - Ordinary Shares,G,N,N,100,9.61
RXII,RXi Pharmaceuticals Corporation - Common Stock,S,N,D,100,7.77
SABR,Sabre Corporation - Common Stock,Q,N,N,100,1.44
SAMG,Silvercrest Asset Management Group Inc. - Common Stock,G,N,N,100,5.51
SANM,Sanmina Corporation - Common Stock,Q,N,N,100,8.57
SANW,S&W Seed Company - Common Stock,S,N,N,100,1.58
SATS,EchoStar Corporation - common stock,Q,N,N,100,4.81
SBAC,SBA Communications Corporation - Common Stock,Q,N,N,100,0.53
SBBX,Sussex Bancorp - Common Stock,G,N,N,100,9.38
SBCF,Seacoast Banking Corporation of Florida - Common Stock,Q,N,N,100,3.66
SBLK,Star Bulk Carriers Corp. - Common Stock,Q,N,N,100,7.1
SBLKL,Star Bulk Carriers Corp. - 8.00% Senior Notes Due 2019,Q,N,N,100,1.18
SBNY,Signature Bank - Common Stock,Q,N,N,100,5.98
SBNYW,Signature Bank - Warrants 12/12/2018,Q,N,N,100,2.95
SBUX,Starbucks Corporation - Common Stock,Q,N,N,100,8.97
SCHL,Scholastic Corporation - Common Stock,Q,N,N,100,6.76
SCON,Superconductor Technologies Inc. - Common Stock,S,N,N,100,5.44
SCSS,Select Comfort Corporation - Common Stock,Q,N,N,100,6.03
SCTY,SolarCity Corporation - Common Stock,Q,N,N,100,3.98
SEED,Origin Agritech Limited - Common Stock,Q,N,N,100,9.32
SEIC,SEI Investments Company - Common Stock,Q,N,N,100,0.06
SEMI,SunEdison Semiconductor Limited - Ordinary Shares,Q,N,N,100,4.1
SENEA,Seneca Foods Corp. - Class A Common Stock,Q,N,N,100,5.35
SENEB,Seneca Foods Corp. - Class B Common Stock,Q,N,N,100,6.81
SFNC,Simmons First National Corporation - Common Stock,Q,N,N,100,8.44
SGBK,Stonegate Bank - Common Stock,Q,N,N,100,8.36
SGI,Silicon Graphics International Corp - Common Stock,Q,N,N,100,9.05
