Symbol,Security Name,Market Category,Test Issue,Financial Status,Round Lot Size,Price
SGMS,Scientific Games Corp - Class A Common Stock,Q,N,N,100,7.9
SHBI,Shore Bancshares Inc - Common Stock,Q,N,N,100,8.85
SHEN,Shenandoah Telecommunications Co - Common Stock,Q,N,N,100,4.73
SHIP,Seanergy Maritime Holdings Corp - Common Stock,S,N,D,100,5.58
SHLD,Sears Holdings Corporation - Common Stock,Q,N,N,100,6.55
SHLDW,Sears Holdings Corporation - Warrant,Q,N,N,100,8.98
SIAL,Sigma-Aldrich Corporation - Common Stock,Q,N,N,100,7.84
SIEB,Siebert Financial Corp. - Common Stock,S,N,N,100,8.56
SILC,Silicom Ltd - Ordinary Shares,Q,N,N,100,0.87
SINA,Sina Corporation - Ordinary Shares,Q,N,N,100,1.04
SIRI,Sirius XM Holdings Inc. - Common Stock,Q,N,N,100,3.5
SIVB,SVB Financial Group - Common Stock,Q,N,N,100,6.12
SIVBO,SVB Financial Group - 7% Cumulative Trust Preferred Securities - SVB Capital II,Q,N,N,100,6.56
SKBI,Skystar Bio-Pharmaceutical Company - Common Stock,S,N,E,100,6.56
SKLN,Skyline Medical Inc. - Common Stock,S,N,N,100,2.14
SKLNU,Skyline Medical Inc. - Unit,S,N,N,100,3.61
SKOR,FlexShares Credit-Scored US Corporate Bond Index Fund,G,N,N,100,6.34
SKYY,First Trust ISE Cloud Computing Index Fund,G,N,N,100,3.46
SLGN,Silgan Holdings Inc. - Common Stock,Q,N,N,100,5.22
SLM,SLM Corporation - Common Stock,Q,N,N,100,8.61
SLRC,Solar Capital Ltd. - Common Stock,Q,N,N,100,4.78
SLVO,Credit Suisse AG - Credit Suisse Silver Shares Covered Call Exchange Traded Notes,G,N,N,100,9.3
SMAC,Sino Mercury Acquisition Corp. - Common Stock,S,N,N,100,2.82
SMACR,Sino Mercury Acquisition Corp. - Right,S,N,N,100,1.67
SMACU,Sino Mercury Acquisition Corp. - Unit,S,N,N,100,6.89
SMCP,AlphaMark Actively Managed Small Cap ETF,G,N,N,100,0.08
SMED,Sharps Compliance Corp - Common Stock,S,N,N,100,2.47
SMMT,Summit Therapeutics plc - American Depositary Shares,G,N,N,100,2.62
SMT,SMART Technologies Inc. - Common Shares,Q,N,D,100,8.36
SMTC,Semtech Corporation - Common Stock,Q,N,N,100,4.95
SMTX,SMTC Corporation - Common Stock,G,N,N,100,0.27
SNDK,SanDisk Corporation - Common Stock,Q,N,N,100,6.3
SNFCA,Security National Financial Corporation - Class A Common Stock,G,N,N,100,7.08
SNHY,Sun Hydraulics Corporation - Common Stock,Q,N,N,100,7.44
SNTA,Synta Pharmaceuticals Corp. - Common Stock,G,N,N,100,0.5
SOCB,Southcoast Financial Corporation - Common Stock,G,N,N,100,6.33
SOCL,Global X Social Media Index ETF,G,N,N,100,6.57
SODA,SodaStream International Ltd. - Ordinary Shares,Q,N,N,100,2.24
SOHO,Sotherly Hotels Inc. - Common Stock,G,N,N,100,3.64
SOHOL,Sotherly Hotels LP - 8.00% Senior Unsecured Notes Due 2018,G,N,N,100,8.38
SOHOM,Sotherly Hotels LP - 7.00% Senior Notes,G,N,N,100,6.38
SOHU,Sohu.com Inc. - Common Stock,Q,N,N,100,7.28
SONC,Sonic Corp. - Common Stock,Q,N,N,100,5.66
SOXX,iShares PHLX SOX Semiconductor Sector Index Fund,G,N,N,100,1.54
SP,SP Plus Corporation - Common Stock,Q,N,N,100,9.64
SPEX,Spherix Incorporated - Common Stock,S,N,D,100,8.68
SPLK,Splunk Inc. - Common Stock,Q,N,N,100,5.32
SPNC,The Spectranetics Corporation - Common Stock,Q,N,N,100,2.81
SPNE,SeaSpine Holdings Corporation - Common Stock,Q,N,N,100,9.59
SPNS,Sapiens International Corporation N.V. - Common Shares,S,N,N,100,6.32
SPRO,SmartPros Ltd. - Common Stock,S,N,N,100,7.18
SPTN,SpartanNash Company - Common Stock,Q,N,N,100,1.17
SPWR,SunPower Corporation - Common Stock,Q,N,N,100,6.08
SQQQ,ProShares UltraPro Short QQQ,G,N,N,100,2.89
SRCE,1st Source Corporation - Common Stock,Q,N,N,100,7.25
SRET,Global X SuperDividend REIT ETF,G,N,N,100,8.2
SRSC,Sears Canada Inc.  - Common Shares,Q,N,N,100,9.3
SSB,South State Corporation - Common Stock,Q,N,N,100,1.44
SSBI,Summit State Bank - Common Stock,G,N,N,100,0.17
SSFN,Stewardship Financial Corp - Common Stock,S,N,N,100,7.45
SSH,Sunshine Heart Inc - Common Stock,S,N,N,100,0.43
SSRG,Symmetry Surgical Inc. - Common Stock,G,N,N,100,9.81
SSRI,Silver Standard Resources Inc. - Common Stock,Q,N,N,100,4.64
STAA,STAAR Surgical Company - Common Stock,G,N,N,100,8.41
STB,Student Transportation Inc - Common shares,Q,N,N,100,3.89
STBZ,State Bank Financial Corporation. - Common Stock,S,N,N,100,3.55
STDY,SteadyMed Ltd. - Ordinary Shares,G,N,N,100,8.96
STFC,State Auto Financial Corporation - Common Stock,Q,N,N,100,3.67
STMP,Stamps.com Inc. - Common Stock,Q,N,N,100,1.3
STNR,Steiner Leisure Limited - Common Shares,Q,N,N,100,3.41
STPP,Barclays PLC - iPath US Treasury Steepener ETN,G,N,N,100,2.24
STRL,Sterling Construction Company Inc - Common Stock,Q,N,N,100,5.83
STRT,Strattec Security Corporation - Common Stock,G,N,N,100,0.4
STRZA,Starz - Series A Common Stock,Q,N,N,100,0.3
STRZB,Starz - Series B Common Stock,Q,N,N,100,3.74
STX,Seagate Technology. - Common Stock,Q,N,N,100,8.84
SUBK,Suffolk Bancorp - Common Stock,Q,N,N,100,8.27
SUNS,Solar Senior Capital Ltd. - Common Stock,Q,N,N,100,8.35
SVBI,Severn Bancorp Inc - Common Stock,S,N,N,100,0.81
SWHC,Smith & Wesson Holding Corporation - Common Stock,Q,N,N,100,6.64
SXCL,Steel Excel Inc. - Common Stock,S,N,N,100,6.01
SYMC,Symantec Corporation - Common Stock,Q,N,N,100,6.6
SYNA,Synaptics Incorporated - Common Stock,Q,N,N,100,0.12
SYNL,Synalloy Corporation - Common Stock,G,N,N,100,4.31
SYRX,Sysorex Global Holding Corp. - Common Stock,S,N,N,100,0.74
SZMK,Sizmek Inc. - Common Stock,Q,N,N,100,3.1
TACT,TransAct Technologies Incorporated - Common Stock,G,N,N,100,4.6
TAIT,Taitron Components Incorporated - Class A Common Stock,S,N,N,100,7.93
TANH,Tantech Holdings Ltd. - Common Stock,S,N,N,100,9.69
TAPR,Barclays PLC - Barclays Inverse US Treasury Composite ETN,G,N,N,100,4.04
TATT,TAT Technologies Ltd. - Ordinary Shares,G,N,N,100,3.55
TAXI,Medallion Financial Corp. - Common Stock,Q,N,N,100,2.27
TBNK,Territorial Bancorp Inc. - Common Stock,Q,N,N,100,2.12
TCBK,TriCo Bancshares - Common Stock,Q,N,N,100,3.86
TCCO,Technical Communications Corporation - Common Stock,S,N,N,100,5.23
TCFC,The Community Financial Corporation - Common Stock,S,N,N,100,7.26
TCPC,TCP Capital Corp. - Common Stock,Q,N,N,100,9.85
TCX,Tucows Inc. - Common Stock,S,N,N,100,2.34
TDIV,First Trust Exchange-Traded Fund VI First Trust NASDAQ Technology Dividend Index Fund,G,N,N,100,9.58
TEAR,TearLab Corporation - Common Stock,S,N,N,100,4.56
TECD,Tech Data Corporation - Common Stock,Q,N,N,100,9.02
TECH,Bio-Techne Corp - Common Stock,Q,N,N,100,9.06
TECU,Tecumseh Products Company - Common Stock,Q,N,N,100,3.77
TESO,Tesco Corporation - Common Stock,Q,N,N,100,1.46
TESS,TESSCO Technologies Incorporated - Common Stock,Q,N,N,100,4.69
TFSC,1347 Capital Corp. - Common Stock,S,N,D,100,6.63
TFSCR,1347 Capital Corp. - Right,S,N,N,100,5.91
TFSCU,1347 Capital Corp. - Unit,S,N,N,100,0.23
TFSCW,1347 Capital Corp. - Warrant,S,N,N,100,2.47
TFSL,TFS Financial Corporation - Common Stock,Q,N,N,100,0.02
TGA,Transglobe Energy Corp - Ordinary Shares,Q,N,N,100,0.09
TGEN,Tecogen Inc. - Common Stock,S,N,N,100,3.1
TGLS,Tecnoglass Inc. - Ordinary Shares,S,N,N,100,5.84
THFF,First Financial Corporation Indiana - Common Stock,Q,N,N,100,4.11
THOR,Thoratec Corporation - Common Stock,Q,N,N,100,4.32
THRM,Gentherm Inc - Common Stock,Q,N,N,100,6.03
TICC,TICC Capital Corp. - Closed End Fund,Q,N,N,100,6.37
TIGR,TigerLogic Corporation - Common Stock,S,N,D,100,4.52
TIL,Till Capital Ltd. - Restricted Voting Shares,S,N,N,100,4.33
TIPT,Tiptree Financial Inc. - Class A Common Stock,S,N,N,100,6.15
TITN,Titan Machinery Inc. - Common Stock,Q,N,N,100,7.27
TIVO,TiVo Inc. - Common Stock,Q,N,N,100,7.27
TLOG,TetraLogic Pharmaceuticals Corporation - Common Stock,G,N,N,100,2.45
TNXP,Tonix Pharmaceuticals Holding Corp. - Common Stock,G,N,N,100,9.7
TOPS,TOP Ships Inc. - Common Stock,Q,N,N,100,1.47
TOR,Sutor Technology Group Limited - Common Stock,S,N,N,100,1.64
TORM,TOR Minerals International Inc - Common Stock,S,N,N,100,0.69
TOUR,Tuniu Corporation - American Depositary Shares,G,N,N,100,0.35
TOWN,Towne Bank - Common Stock,Q,N,N,100,0.15
TQQQ,ProShares UltraPro QQQ,G,N,N,100,0.42
TRCB,Two River Bancorp - Common Stock,G,N,N,100,0.62
TRIB,Trinity Biotech plc - American Depositary Shares each representing 4 A Ordinary Shares,Q,N,N,100,0.11
TRIL,Trillium Therapeutics Inc. - Common Shares,S,N,N,100,9.38
TRMB,Trimble Navigation Limited - Common Stock,Q,N,N,100,3.07
TRMK,Trustmark Corporation - Common Stock,Q,N,N,100,7.74
TRNX,Tornier N.V. - Ordinary Shares,Q,N,N,100,3.56
TRS,TriMas Corporation - Common Stock,Q,N,N,100,9.85
TRST,TrustCo Bank Corp NY - Common Stock,Q,N,N,100,3.03
TRTL,Terrapin 3 Acquisition Corporation - Class A Common Stock,S,N,N,100,1.83
TRTLU,Terrapin 3 Acquisition Corporation - Units,S,N,N,100,4.05
TRTLW,Terrapin 3 Acquisition Corporation - Warrants,S,N,N,100,1.42
TSCO,Tractor Supply Company - Common Stock,Q,N,N,100,3.37
TSEM,Tower Semiconductor Ltd. - Ordinary Shares,Q,N,N,100,4.52
TSLA,Tesla Motors Inc. - Common Stock,Q,N,N,100,8.46
TUES,Tuesday Morning Corp. - Common Stock,Q,N,N,100,1.76
TUSA,First Trust Total US Market AlphaDEX ETF,G,N,N,100,1.05
TUTI,Tuttle Tactical Management Multi-Strategy Income ETF,G,N,N,100,5.49
TUTT,Tuttle Tactical Management U.S. Core ETF,G,N,N,100,0.77
TVIX,Credit Suisse AG - VelocityShares Daily 2x VIX Short Term ETN,G,N,N,100,8.08
TVIZ,Credit Suisse AG - VelocityShares Daily 2x VIX Medium Term ETN,G,N,N,100,5.02
TW,Towers Watson & Co. - Common Stock Class A,Q,N,N,100,3.53
TWER,Towerstream Corporation - Common Stock,S,N,N,100,4.9
TWMC,Trans World Entertainment Corp. - Common Stock,G,N,N,100,7.42
TXN,Texas Instruments Incorporated - Common Stock,Q,N,N,100,4.22
TYPE,Monotype Imaging Holdings Inc. - Common Stock,Q,N,N,100,7.92
TZOO,Travelzoo Inc. - Common Stock,Q,N,N,100,9.64
UAE,iShares MSCI UAE Capped ETF,G,N,N,100,4.5
UBFO,United Security Bancshares - Common Stock,Q,N,N,100,3.37
UBIO,Proshares UltraPro NASDAQ Biotechnology,G,N,N,100,3.99
UBND,WisdomTree Western Asset Unconstrained Bond Fund,G,N,N,100,4.84
UBSH,Union Bankshares Corporation - Common Stock,Q,N,N,100,5.83
UCBA,United Community Bancorp - Common Stock,G,N,N,100,8.76
UCFC,United Community Financial Corp. - Common Stock,Q,N,N,100,2.69
UDF,United Development Funding IV - Common Shares of Beneficial Interest,Q,N,N,100,2.84
UEIC,Universal Electronics Inc. - Common Stock,Q,N,N,100,0.3
UGLD,Credit Suisse AG - VelocityShares 3x Long Gold ETN,G,N,N,100,9.29
UHAL,Amerco - Common Stock,Q,N,N,100,8.84
UIHC,United Insurance Holdings Corp. - Common Stock,S,N,N,100,1.67
UK,Recon Capital FTSE 100 ETF,G,N,N,100,6.95
ULBI,Ultralife Corporation - Common Stock,G,N,N,100,8.83
ULTR,Ultrapetrol (Bahamas) Limited - common stock,Q,N,D,100,6.59
UMBF,UMB Financial Corporation - Common Stock,Q,N,N,100,7.45
UMPQ,Umpqua Holdings Corporation - Common Stock,Q,N,N,100,0.66
UNAM,Unico American Corporation - Common Stock,G,N,N,100,8.25
UNIS,Unilife Corporation - Common Stock,G,N,N,100,2.93
USEG,U.S. Energy Corp. - Common Stock,S,N,D,100,7.73
USLV,Credit Suisse AG - VelocityShares 3x Long Silver ETN,G,N,N,100,1.98
UTHR,United Therapeutics Corporation - Common Stock,Q,N,N,100,9.81
UTIW,UTi Worldwide Inc. - Ordinary Shares,Q,N,N,100,5.66
UTSI,UTStarcom Holdings Corp - Ordinary Shares,Q,N,N,100,2.12
UVSP,Univest Corporation of Pennsylvania - Common Stock,Q,N,N,100,0.94
VA,Virgin America Inc. - Common Stock,Q,N,N,100,0.01
VALX,Validea Market Legends ETF,G,N,N,100,4.37
VBFC,Village Bank and Trust Financial Corp. - Common Stock,S,N,N,100,1.95
VBIV,VBI Vaccines Inc. - Common Stock,S,N,N,100,2.24
VBLT,Vascular Biogenics Ltd. - Ordinary Shares,G,N,N,100,0.66
VBND,Vident Core U.S. Bond Strategy Fund,G,N,N,100,6.71
VCEL,Vericel Corporation - Common Stock,S,N,N,100,6.85
VCIT,Vanguard Intermediate-Term Corporate Bond ETF,G,N,N,100,6.61
VCLT,Vanguard Long-Term Corporate Bond ETF,G,N,N,100,1.17
VCSH,Vanguard Short-Term Corporate Bond ETF,G,N,N,100,3.29
VDTH,Videocon d2h Limited - American Depositary Shares,Q,N,N,100,8.88
VECO,Veeco Instruments Inc. - Common Stock,Q,N,N,100,9.85
VGGL,Viggle Inc. - Common Stock,S,N,N,100,0.82
VGIT,Vanguard Intermediate -Term Government Bond ETF,G,N,N,100,3.86
VGLT,Vanguard Long-Term Government Bond ETF,G,N,N,100,8.16
VGSH,Vanguard Short-Term Government ETF,G,N,N,100,5.28
VIA,Viacom Inc. - Class A Common Stock,Q,N,N,100,7.14
VIAB,Viacom Inc. - Class B Common Stock,Q,N,N,100,7.19
VIAV,Viavi Solutions Inc. - Common Stock,Q,N,N,100,6.21
VICL,Vical Incorporated - Common Stock,Q,N,D,100,6.42
VICR,Vicor Corporation - Common Stock,Q,N,N,100,7.95
VIDI,Vident International Equity Fund,G,N,N,100,8.58
VIIX,Credit Suisse AG - VelocityShares VIX Short Term ETN,G,N,N,100,0.4
VIIZ,Credit Suisse AG - VelocityShares VIX Medium Term ETN,G,N,N,100,7.55
VIP,VimpelCom Ltd. - American Depositary Shares,Q,N,N,100,5.76
VIRC,Virco Manufacturing Corporation - Common Stock,G,N,N,100,7.54
VIVO,Meridian Bioscience Inc. - Common Stock,Q,N,N,100,8.19
VLTC,Voltari Corporation - Common Stock,S,N,N,100,4.12
VMBS,Vanguard Mortgage-Backed Securities ETF,G,N,N,100,0.37
VNDA,Vanda Pharmaceuticals Inc. - Common Stock,G,N,N,100,9.73
VNOM,Viper Energy Partners LP - Common Unit,Q,N,N,100,1.91
VNQI,Vanguard Global ex-U.S. Real Estate ETF,G,N,N,100,8.95
VNR,Vanguard Natural Resources LLC - Common Units,Q,N,N,100,4.87
VNRAP,Vanguard Natural Resources LLC - 7.875% Series A Cumulative Redeemable Perpetual Preferred Unit,Q,N,N,100,9.38
VNRBP,Vanguard Natural Resources LLC - 7.625% Series B Cumulative Redeemable Perpetual Preferred Unit,Q,N,N,100,8.86
VNRCP,Vanguard Natural Resources LLC - 7.75% Series C Cumulative Redeemable Perpetual Preferred Unit,Q,N,N,100,4.47
VOD,Vodafone Group Plc - American Depositary Shares each representing ten Ordinary Shares,Q,N,N,100,7.37
VONE,Vanguard Russell 1000 ETF,G,N,N,100,3.75
VONG,Vanguard Russell 1000 Growth ETF,G,N,N,100,8.52
VONV,Vanguard Russell 1000 Value ETF,G,N,N,100,4.72
VOXX,VOXX International Corporation - Class A Common Stock,Q,N,N,100,7.75
VPCO,Vapor Corp. - Common Stock,S,N,N,100,8.86
VPCOU,Vapor Corp. - Unit,S,N,N,100,9.52
VRNT,Verint Systems Inc. - Common Stock,Q,N,N,100,6.28
VRTU,Virtusa Corporation - common stock,Q,N,N,100,9.42
VRTX,Vertex Pharmaceuticals Incorporated - Common Stock,Q,N,N,100,1.34
VSEC,VSE Corporation - Common Stock,Q,N,N,100,0.24
VTHR,Vanguard Russell 3000 ETF,G,N,N,100,7.34
VTIP,Vanguard Short-Term Inflation-Protected Securities Index Fund,G,N,N,100,0.32
VTVT,vTv Therapeutics Inc. - Class A Common Stock,G,N,N,100,3.97
VTWG,Vanguard Russell 2000 Growth ETF,G,N,N,100,7.98
VTWO,Vanguard Russell 2000 ETF,G,N,N,100,3.13
VTWV,Vanguard Russell 2000 Value ETF,G,N,N,100,1.69
VUSE,Vident Core US Equity ETF,G,N,N,100,6.8
VUZI,Vuzix Corporation - Common Stock,S,N,N,100,8.65
VWOB,Vanguard Emerging Markets Government Bond ETF,G,N,N,100,8
VWR,VWR Corporation - Common Stock,Q,N,N,100,0.87
VXDN,AccuShares Spot CBOE VIX Down Shares,G,N,N,100,9.83
VXUP,AccuShares Spot CBOE VIX Up Shares,G,N,N,100,2.06
VXUS,Vanguard Total International Stock ETF,G,N,N,100,8.93
WABC,Westamerica Bancorporation - Common Stock,Q,N,N,100,6.6
WATT,Energous Corporation - Common Stock,S,N,N,100,5.71
WAVX,Wave Systems Corp. - Class A Common Stock,S,N,D,100,3.21
WAYN,Wayne Savings Bancshares Inc. - Common Stock,G,N,N,100,7.98
WB,Weibo Corporation - American Depositary Share,Q,N,N,100,7.51
WBMD,WebMD Health Corp - Common Stock,Q,N,N,100,6.69
WDC,Western Digital Corporation - Common Stock,Q,N,N,100,5.42
WDFC,WD-40 Company - Common Stock,Q,N,N,100,9.28
WEN,Wendy's Company (The) - Common Stock,Q,N,N,100,2.15
WFBI,WashingtonFirst Bankshares Inc - Common Stock,S,N,N,100,1.75
WILN,Wi-LAN Inc - Common Shares,Q,N,N,100,6.03
WINA,Winmark Corporation - Common Stock,G,N,N,100,9.39
WING,Wingstop Inc. - Common Stock,Q,N,N,100,5.49
WIRE,Encore Wire Corporation - Common Stock,Q,N,N,100,7.09
WIX,Wix.com Ltd. - Ordinary Shares,Q,N,N,100,5.94
WLB,Westmoreland Coal Company - Common Stock,G,N,N,100,0.24
WLFC,Willis Lease Finance Corporation - Common Stock,G,N,N,100,3.73
WLRH,WL Ross Holding Corp. - Common Stock,S,N,D,100,8.13
WLRHU,WL Ross Holding Corp. - Unit,S,N,D,100,7.57
WLRHW,WL Ross Holding Corp. - Warrant,S,N,D,100,5.31
WOOD,iShares S&P Global Timber & Forestry Index Fund,G,N,N,100,0.41
WOOF,VCA Inc.  - Common Stock,Q,N,N,100,8.84
WOWO,Wowo Limited - ADS,G,N,N,100,4.7
WPCS,WPCS International Incorporated - Common Stock,S,N,N,100,6.81
WPPGY,WPP plc - American Depositary Shares each representing five Ordinary Shares,Q,N,N,100,8.04
WPRT,Westport Innovations Inc - Ordinary Shares,Q,N,N,100,6.74
WRLD,World Acceptance Corporation - Common Stock,Q,N,N,100,4.46
WSCI,WSI Industries Inc. - Common Stock,S,N,N,100,3.36
WSFS,WSFS Financial Corporation - Common Stock,Q,N,N,100,1.39
WSFSL,WSFS Financial Corporation - 6.25% Senior Notes Due 2019,Q,N,N,100,3.28
WSTC,West Corporation - Common Stock,Q,N,N,100,5.63
WTBA,West Bancorporation - Common Stock,Q,N,N,100,7.35
WTFC,Wintrust Financial Corporation - Common Stock,Q,N,N,100,5.89
WTFCW,Wintrust Financial Corporation - Warrants,Q,N,N,100,0.17
WVFC,WVS Financial Corp. - Common Stock,G,N,N,100,7.56
WYIGU,JM Global Holding Company - Units,S,N,N,100,5.87
XBIT,XBiotech Inc. - Common Stock,Q,N,N,100,8.4
XCRA,Xcerra Corporation - Common Stock,Q,N,N,100,4.84
XENE,Xenon Pharmaceuticals Inc. - Common Shares,G,N,N,100,6.55
XIV,Credit Suisse AG - VelocityShares Daily Inverse VIX Short Term ETN,G,N,N,100,4.67
XLNX,Xilinx Inc. - Common Stock,Q,N,N,100,7.5
XLRN,Acceleron Pharma Inc. - Common Stock,G,N,N,100,1.63
XNET,Xunlei Limited - American Depositary Receipts,Q,N,N,100,3.96
XOMA,XOMA Corporation - Common Stock,G,N,N,100,9.67
XONE,The ExOne Company - Common Stock,Q,N,N,100,5.44
XOOM,Xoom Corporation - Common Stock,Q,N,N,100,5.85
XPLR,Xplore Technologies Corp - Common Stock,S,N,N,100,4.64
XRAY,DENTSPLY International Inc. - Common Stock,Q,N,N,100,3.59
XTLB,XTL Biopharmaceuticals Ltd. - American Depositary Shares,S,N,N,100,6.14
XXIA,Ixia - Common Stock,Q,N,N,100,2.05
YDIV,First Trust International Multi-Asset Diversified Income Index Fund,G,N,N,100,6.67
YECO,Yulong Eco-Materials Limited - Ordinary Shares,S,N,N,100,6.97
YHOO,Yahoo! Inc. - Common Stock,Q,N,N,100,2.46
YLCO,Global X Yieldco Index ETF,G,N,N,100,4.15
YNDX,Yandex N.V. - Class A Ordinary Shares,Q,N,N,100,6.57
YORW,The York Water Company - Common Stock,Q,N,N,100,0.21
YPRO,AdvisorShares YieldPro ETF,G,N,N,100,6.91
YY,YY Inc. - American Depositary Shares,Q,N,N,100,5.41
ZAGG,ZAGG Inc - Common Stock,Q,N,N,100,2.22
ZAZA,ZaZa Energy Corporation - Common Stock,S,N,D,100,0.45
ZBIO,ProShares UltraPro Short NASDAQ Biotechnology,G,N,N,100,3.53
ZBRA,Zebra Technologies Corporation - Class A Common Stock,Q,N,N,100,9.34
ZINC,Horsehead Holding Corp. - Common Stock,Q,N,N,100,9.46
ZION,Zions Bancorporation - Common Stock,Q,N,N,100,9.76
ZIONW,Zions Bancorporation - Warrants 05/21/2020,Q,N,N,100,1.42
ZIONZ,Zions Bancorporation - Warrants,Q,N,N,100,6.75
ZIOP,ZIOPHARM Oncology Inc - Common Stock,S,N,N,100,0.38
ZIV,Credit Suisse AG - VelocityShares Daily Inverse VIX Medium Term ETN,G,N,N,100,4.87
ZIXI,Zix Corporation - Common Stock,Q,N,N,100,3.68
ZJZZT,NASDAQ TEST STOCK,Q,Y,N,100,9.08
ZN,Zion Oil & Gas Inc - Common Stock,G,N,N,100,8.3
ZNGA,Zynga Inc. - Class A Common Stock,Q,N,N,100,9.72
ZNWAA,Zion Oil & Gas Inc - Warrants,G,N,N,100,8.11
ZSAN,Zosano Pharma Corporation - Common Stock,S,N,N,100,1.12
ZUMZ,Zumiez Inc. - Common Stock,Q,N,N,100,3.55
ZVZZT,NASDAQ TEST STOCK,G,Y,N,100,9.45
ZWZZT,NASDAQ TEST STOCK,S,Y,N,100,3.61
ZXYZ.A,Nasdaq Symbology Test Common Stock,Q,Y,N,100,8.53
ZXZZT,NASDAQ TEST STOCK,G,Y,N,100,0.04
